ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101314,National Cement Company - Lebec,2015,"716,356",No,"681,709","34,648",0,0,0,"681,709",0,0,"681,709","34,648",Positive,Positive,SCS Engineers,Lebec,CA,93243,327310 - Cement Manufacturing,"C,H",Cement Plant
104408,Naval Air Station Lemoore,2015,"10,193",No,"10,193",0,0,0,0,0,0,0,0,"10,193",N/A,N/A,,Lemoore,CA,93246,928110 - National Security,C,Other Combustion Source
104214,Naval Air Weapons Station China Lake,2015,"12,765",No,"12,765",0,0,0,0,0,0,0,0,"12,765",N/A,N/A,,China Lake,CA,93555-6108,928110 - National Security,C,Other Combustion Source
104035,Naval Medical Center - San Diego,2015,"13,831",No,"13,831",0,0,0,0,0,0,0,0,"13,831",N/A,N/A,,San Diego,CA,92134,928110 - National Security,C,Other Combustion Source
104551,"Nebraska Corn Processing, LLC",2015,"12,949",No,0,0,471,"12,477",0,0,0,0,0,"12,949",N/A,N/A,,Cambridge,NE,69022,325193 - Ethyl Alcohol Manufacturing,MM,Transportation Fuel Supplier
104717,"Neste US, Inc.",2015,"291,911",No,0,0,"4,439","287,472",0,0,0,0,0,"291,911",Positive,N/A,SCS Engineers,Houston,TX,77056,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
2388,Nevada Power Company (dba NV Energy),2015,"7,393",No,0,0,0,0,"7,393",0,0,"7,393","7,393",0,Positive,N/A,Ashworth Leininger Group,Las Vegas,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101697,"New NGC, Inc - Long Beach",2015,"21,280",No,"21,280",0,0,0,0,"21,280",0,0,"21,280",0,Positive,Positive,NSF International,Long Beach,CA,90813,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104415,"New NGC, Inc - Richmond",2015,"21,422",No,"21,422",0,0,0,0,0,0,0,0,"21,422",N/A,N/A,,Richmond,CA,94804,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
100195,"New-Indy Ontario, LLC Linerboard Mill",2015,"239,856",No,"239,856",0,0,0,0,"239,856",0,0,"239,856",0,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Ontario,CA,91761,322130 - Paperboard Mills,C,Other Combustion Source
101356,New-Indy Oxnard LLC,2015,"118,543",No,"118,543",0,0,0,0,"118,543",0,0,"118,543",0,Positive,Positive,SCS Engineers,Oxnard,CA,90333,322130 - Paperboard Mills,C,Other Combustion Source
104136,Newark Pacific Paperboard (opt-in 2013),2015,"24,044",No,"24,044",0,0,0,0,"24,044",0,0,"24,044",0,Positive,Positive,SCS Engineers,Los Angeles,CA,90040,322130 - Paperboard Mills,C,Other Combustion Source
104611,"Newport Fab, LLC (DBA TowerJazz Semiconductor)",2015,"11,384",No,"11,384",0,0,0,0,0,0,0,0,"11,384",N/A,N/A,,Newport Beach,CA,92660,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
104225,"Nextera Energy Power Marketing, LLC",2015,"79,041",No,0,0,0,0,"79,041",0,0,"22,898","22,898","56,143",Positive,N/A,"First Environment, Inc.",Juno Beach,FL,33408,221122 - Electric Power Distribution,EPE,Electricity Importer
101710,NM Colton Genco LLC,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Colton,CA,92324,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101033,"NM Mid Valley Genco, LLC",2015,"9,306",No,47,"9,259",0,0,0,0,0,0,0,"9,306",N/A,N/A,,Fontana,CA,92336,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101434,NM Milliken Genco LLC,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Ontario,CA,91761,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3018,Noble Americas Energy Solutions LLC,2015,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,NSF International,San Diego,CA,92101,454390 - Other Direct Selling Establishments,EPE,Electricity Importer
2500,Noble Americas Gas & Power Corp.,2015,22,No,0,0,0,0,22,0,0,22,22,0,Positive,N/A,NSF International,Stamford,CT,6902,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
104445,Noble Petro Inc,2015,"12,005",No,0,0,"11,202",804,0,0,"11,202",0,"11,202",804,Positive,N/A,SCS Engineers,Greenwood Village,CO,80111,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
104420,"Nong Shim America, Inc.",2015,"9,936",No,"9,936",0,0,0,0,0,0,0,0,"9,936",N/A,N/A,,Rancho Cucamonga,CA,91730,493190 - Other Warehousing and Storage,C,Other Combustion Source
104457,"Nor-Cal Beverage Company, Inc.",2015,"11,529",No,"11,529",0,0,0,0,0,0,0,0,"11,529",N/A,N/A,,Anaheim,CA,92801,312111 - Soft Drink Manufacturing,C,Other Combustion Source
104323,North Baja Pipeline,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Ehrenberg,AZ,85334,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
2215,Northern California Power Agency (NCPA),2015,"90,177",No,0,0,0,0,"90,177",0,0,"90,177","90,177",0,Qualified Positive,N/A,"Cameron-Cole, LLC",Roseville,CA,95678,221122 - Electric Power Distribution,EPE,Electricity Importer
101529,Northern California Power Agency - Geothermal Plant No. 1,2015,"23,037",No,"23,037",0,0,0,0,0,0,0,0,"23,037",Positive,N/A,"Cameron-Cole, LLC",Middletown,CA,95461,221116 - Geothermal Electric Power Generation,C,In-State Electricity Generation
101530,Northern California Power Agency - Geothermal Plant No. 2,2015,"24,527",No,"24,527",0,0,0,0,0,0,0,0,"24,527",Positive,N/A,"Cameron-Cole, LLC",Middletown,CA,95461,221116 - Geothermal Electric Power Generation,C,In-State Electricity Generation
101358,Northrop Grumman - Palmdale,2015,"8,862",No,"8,862",0,0,0,0,0,0,0,0,"8,862",N/A,N/A,,Palmdale,CA,93550,336411 - Aircraft Manufacturing,C,Other Combustion Source
104227,Northrop Grumman Marine Systems - Sunnyvale,2015,"11,880",No,"11,880",0,0,0,0,0,0,0,0,"11,880",N/A,N/A,,Sunnyvale,CA,94088,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104369,Northrop Grumman Systems Corp. - El Segundo,2015,"9,263",No,"9,263",0,0,0,0,0,0,0,0,"9,263",N/A,N/A,,El Segundo,CA,90245,336411 - Aircraft Manufacturing,C,Other Combustion Source
104324,Northrop Grumman Systems Corp. - Redondo Beach,2015,"12,877",No,"12,877",0,0,0,0,0,0,0,0,"12,877",N/A,N/A,,Redondo Beach,CA,90278,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
100076,NOVE Power Plant,2015,"9,006",No,45,"8,961",0,0,0,0,0,0,0,"9,006",N/A,N/A,,Richmond,CA,94801,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101135,NRG Energy - El Cajon,2015,548,No,548,0,0,0,0,0,0,0,0,548,N/A,N/A,,El Cajon,CA,97219,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100164,NRG Energy - El Segundo,2015,"976,387",No,"976,387",0,0,0,0,"976,387",0,0,"976,387",0,Positive,N/A,Ashworth Leininger Group,El Segundo,CA,90245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101534,NRG Energy - Encina,2015,"466,459",No,"466,459",0,0,0,0,"466,457",0,0,"466,457",2,Positive,N/A,Ashworth Leininger Group,Carlsbad,CA,92008,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101408,NRG Energy - Kearny 2 and 3,2015,"9,644",No,"9,644",0,0,0,0,0,0,0,0,"9,644",N/A,N/A,,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100208,NRG Energy - Long Beach,2015,"18,399",No,"18,399",0,0,0,0,0,0,0,0,"18,399",N/A,N/A,,Long Beach,CA,90813,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100270,NRG Energy - Miramar,2015,"2,520",No,"2,520",0,0,0,0,0,0,0,0,"2,520",N/A,N/A,,San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101607,NRG Energy - San Francisco Thermal,2015,"56,952",No,"56,952",0,0,0,0,0,0,0,0,"56,952",Positive,N/A,Ashworth Leininger Group,San Francisco,CA,94103,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
104217,"NRG, Marsh Landing Generating Station ",2015,"59,016",No,"59,016",0,0,0,0,"59,016",0,0,"59,016",0,Positive,N/A,Ashworth Leininger Group,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100891,Oildale Energy LLC,2015,"81,052",No,"81,052",0,0,0,0,"81,052",0,0,"81,052",0,Positive,N/A,"Lincus, Inc.",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101500,Olam West Coast Inc - Williams,2015,"46,718",No,"46,718",0,0,0,0,"46,718",0,0,"46,718",0,Positive,Positive,SCS Engineers,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101213,Olam West Coast Inc- Lemoore,2015,"40,967",No,"40,967",0,0,0,0,"40,967",0,0,"40,967",0,Positive,Positive,SCS Engineers,Lemoore,CA,93245,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104069,"Olam West Coast, Inc. - Firebaugh",2015,"29,305",No,"29,305",0,0,0,0,"29,305",0,0,"29,305",0,Positive,Positive,SCS Engineers,Firebaugh,CA,93622,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
101284,"Olam West Coast, Inc. - Gilroy",2015,"20,855",No,"20,855",0,0,0,0,0,0,0,0,"20,855",N/A,N/A,,Gilroy,CA,95020,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104378,"Olive View Medical Center, Los Angeles County Department of Health Services",2015,"18,304",No,"18,304",0,0,0,0,0,0,0,0,"18,304",N/A,N/A,,Sylmar,CA,91342,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100236,OLS Energy Chino,2015,"106,682",No,"106,682",0,0,0,0,"106,682",0,0,"106,682",0,Positive,N/A,"GHD Services, Inc.",Chino,CA,91710,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101745,Orange County Central Utility Facility,2015,"35,484",No,"35,484",0,0,0,0,0,0,0,0,"35,484",Positive,N/A,"Rincon Consultants, Inc.",Santa Ana,CA,92703,921190 - Other General Government Support,C,Cogeneration
100255,Orange County Sanitation District - Plant 1,2015,"25,079",No,"3,647","21,433",0,0,0,0,0,0,0,"25,079",Positive,N/A,"Bureau Veritas North America, Inc.",Fountain Valley,CA,92708,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101280,Orange County Sanitation District - Plant 2,2015,"31,227",No,"2,035","29,192",0,0,0,0,0,0,0,"31,227",Positive,N/A,"Bureau Veritas North America, Inc.",Huntington Beach,CA,92646,221320 - Sewage Treatment Facilities,C,Other Combustion Source
104053,Orange Grove Energy Center,2015,"27,149",No,"27,149",0,0,0,0,"27,149",0,0,"27,149",0,Positive,N/A,"Rincon Consultants, Inc.",Pala,CA,92059,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104675,Orange Plant - R.J. Noble,2015,"10,645",No,"10,645",0,0,0,0,0,0,0,0,"10,645",N/A,N/A,,Orange,CA,92865,324121 - Asphalt Paving Mixture and Block Manufacturing,C,Other Combustion Source
104555,Orchard Energy LLC,2015,"86,729",No,0,0,77,"86,652",0,0,0,0,0,"86,729",Positive,N/A,Analytical Environmental Services,Chandler,AZ,85249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104495,"Ormat Nevada, Inc. / ORNI 18 North Brawley - Geothermal",2015,"20,218",No,"20,218",0,0,0,0,0,0,0,0,"20,218",N/A,N/A,,Brawley,CA,92227,221116 - Geothermal Electric Power Generation,C,In-State Electricity Generation
100695,"Ormat Nevada, Inc./ GEM 2 & 3 - Geothermal",2015,"14,665",No,"14,665",0,0,0,0,0,0,0,0,"14,665",N/A,N/A,,Holtville,CA,92250,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101357,Ormond Beach Generating Station,2015,"248,618",No,"248,618",0,0,0,0,"248,618",0,0,"248,618",0,Positive,N/A,Locus Technologies,Oxnard,CA,93033,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100106,Otay Landfill Gas LLC,2015,"37,531",No,188,"37,343",0,0,0,0,0,0,0,"37,531",Positive,N/A,"GHD Services, Inc.",Chula Vista,CA,91911,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
101154,"Owens Corning Insulating Systems, LLC Santa Clara",2015,"16,932",No,"16,932",0,0,0,0,0,0,0,0,"16,932",N/A,N/A,,Santa Clara,CA,95050,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
101475,Owens-Brockway Glass Container Inc,2015,"64,413",No,"64,413",0,0,0,0,"64,413",0,0,"64,413",0,Positive,Positive,"TRC Solutions, Inc.",Vernon,CA,90058,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101042,"Owens-Brockway Glass Container, Oakland",2015,"38,164",No,"38,164",0,0,0,0,"38,164",0,0,"38,164",0,Positive,Positive,"TRC Solutions, Inc.",Oakland,CA,94601,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101183,"Owens-Brockway Glass Container, Tracy",2015,"84,258",No,"84,258",0,0,0,0,"84,258",0,0,"84,258",0,Positive,Positive,"TRC Solutions, Inc.",Tracy,CA,95377,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
104419,"PABCO Clay Products, LLC, dba Gladding McBean",2015,"12,395",No,"12,395",0,0,0,0,0,0,0,0,"12,395",N/A,N/A,,Lincoln,CA,95648,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
104383,PABCO Paper,2015,"17,258",No,"17,258",0,0,0,0,0,0,0,0,"17,258",N/A,N/A,,Vernon,CA,90058,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104616,Pacific Clay Products,2015,"16,414",No,"16,414",0,0,0,0,0,0,0,0,"16,414",N/A,N/A,,Lake Elsionre,CA,92530,327120 - Clay Building Material and Refractories Manufacturing,C,Other Combustion Source
101674,Pacific Coast Energy Company LP,2015,"38,640",No,"38,640",0,0,0,0,"38,419",0,0,"38,419",221,Positive,Positive,"Rincon Consultants, Inc.",Orcutt,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101207,Pacific Coast Producers,2015,"31,947",No,"31,947",0,0,0,0,"31,947",0,0,"31,947",0,Positive,Positive,"Trinity Consultants, Inc.",Woodland,CA,95776,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104540,"Pacific Ethanol Madera, LLC",2015,"34,665",No,"34,665",0,0,0,0,"34,665",0,0,"34,665",0,Positive,N/A,SCS Engineers,Madera,CA,93638,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
104048,"Pacific Ethanol Stockton, LLC",2015,"58,405",No,"58,405",0,0,0,0,"58,405",0,0,"58,405",0,Positive,N/A,SCS Engineers,Stockton,CA,95206,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
3002,Pacific Gas and Electric Company (PG&E) - Electric Power Entity,2015,"718,148",No,0,0,0,0,"718,148",0,0,0,0,"718,148",Positive,N/A,SCS Engineers,San Francisco ,CA,94105,221122 - Electric Power Distribution,EPE,Electricity Importer
104025,"Pacific Gas and Electric Company (PG&E) - Gas Distribution System Fugitive Emissions (San Francisco, CA)",2015,"676,458",No,"676,458",0,0,0,0,0,0,0,0,"676,458",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,W,Oil and Gas Production
104024,Pacific Gas and Electric Company (PG&E) - Supplier of Natural Gas ,2015,"43,022,557",No,0,0,"43,022,557",0,0,0,"17,170,885",0,"17,170,885","25,851,672",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101298,Pacific Ultrapower Chinese,2015,"221,430",No,"5,231","216,199",0,0,0,0,0,0,0,"221,430",Positive,N/A,Analytical Environmental Services,Jamestown,CA,95327,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
3003,PacifiCorp,2015,"792,523",No,0,0,0,0,"792,523",0,0,"792,523","792,523",0,Positive,N/A,"GHD Services, Inc.",Portland,OR,97232,221122 - Electric Power Distribution,EPE,Electricity Importer
104669,Pactiv - Red Bluff,2015,"11,707",No,"11,707",0,0,0,0,0,0,0,0,"11,707",N/A,N/A,,Red Bluff,CA,96080,322299 - All Other Converted Paper Product Manufacturing,C,Other Combustion Source
104738,Palo Alto V.A. Health Care System Division,2015,"8,563",No,"8,563",0,0,0,0,0,0,0,0,"8,563",N/A,N/A,,Palo Alto,CA,94304,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101740,"Panoche Energy Center, LLC",2015,"434,831",No,"434,831",0,0,0,0,"434,831",0,0,"434,831",0,Positive,N/A,"TRC Solutions, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101736,Paramount Farms International LLC,2015,"15,636",No,"15,636",0,0,0,0,0,0,0,0,"15,636",Positive,Positive,Ashworth Leininger Group,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
104341,Paramount Petroleum Corporation - Elk Grove Asphalt Terminal,2015,"10,929",No,"10,929",0,0,0,0,0,0,0,0,"10,929",N/A,N/A,,Elk Grove,CA,95624,424710 - Petroleum Bulk Stations and Terminals,C,Other Combustion Source
104500,Paramount Petroleum Corporation - Fuel Supplier,2015,944,No,0,0,944,0,0,0,944,0,944,0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101056,Paramount Petroleum Corporation Refinery,2015,"11,978",No,"11,978",0,0,0,0,"11,852",0,0,"11,852",126,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,"C,Y",Refinery
3049,"Pasadena Water and Power, 91101",2015,"392,824",No,0,0,0,0,"392,824",0,0,"392,824","392,824",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91101,221122 - Electric Power Distribution,EPE,Electricity Importer
100179,"Pasadena Water and Power, Glenarm",2015,"35,363",No,"35,363",0,0,0,0,"35,363",0,0,"35,363",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91105,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104574,Patua Geothermal Project - EPE,2015,9,No,0,0,0,0,9,0,0,9,9,0,Qualified Positive,N/A,"First Environment, Inc.",Hazen,NV,89408,221119 - Other Electric Power Generation,EPE,Electricity Importer
101240,"PE-Berkeley, Inc",2015,"128,390",No,"128,390",0,0,0,0,"128,390",0,0,"128,390",0,Positive,N/A,Locus Technologies,Berkeley,CA,94720,221119 - Other Electric Power Generation,C,Cogeneration
104089,Petro-Diamond,2015,"2,729,034",No,0,0,"2,565,335","163,699",0,0,"2,565,335",0,"2,565,335","163,699",Positive,N/A,"Trinity Consultants, Inc.",Irvine,CA,92614-6714,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104022,PG&E Burney Compressor Station,2015,"55,070",No,"55,070",0,0,0,0,"54,010",0,0,"54,010","1,060",Positive,N/A,SCS Engineers,Burney,CA,96013,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101758,PG&E Colusa Generating Station,2015,"1,382,931",No,"1,382,931",0,0,0,0,"1,382,931",0,0,"1,382,931",0,Positive,N/A,SCS Engineers,Maxwell,CA,95955,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101562,PG&E Delevan Compressor Station,2015,"40,216",No,"40,216",0,0,0,0,"36,791",0,0,"36,791","3,425",Positive,N/A,SCS Engineers,Willows,CA,95979,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101741,PG&E Gateway Generating Station,2015,"1,305,914",No,"1,305,914",0,0,0,0,"1,305,914",0,0,"1,305,914",0,Positive,N/A,SCS Engineers,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101747,PG&E Gerber Compressor Station,2015,"57,172",No,"57,172",0,0,0,0,"55,508",0,0,"55,508","1,664",Positive,N/A,SCS Engineers,Gerber,CA,96035,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101290,PG&E Hinkley Compressor Station,2015,"82,744",No,"82,744",0,0,0,0,"58,849",0,0,"58,849","23,895",Positive,N/A,SCS Engineers,Hinkley,CA,92347,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
100192,PG&E Humboldt Bay Generating Station,2015,"186,330",No,"186,330",0,0,0,0,"184,770",0,0,"184,770","1,561",Positive,N/A,SCS Engineers,Eureka,CA,95503,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101563,PG&E Kettleman Compressor Station,2015,"26,459",No,"26,459",0,0,0,0,"24,502",0,0,"24,502","1,957",Positive,N/A,SCS Engineers,Avenal,CA,93204,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104021,PG&E McDonald Island Underground Storage Station,2015,"18,141",No,"18,141",0,0,0,0,0,0,0,0,"18,141",Positive,N/A,SCS Engineers,Stocton,CA,95206,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104023,PG&E Tionesta Compressor Station,2015,"45,400",No,"45,400",0,0,0,0,"43,983",0,0,"43,983","1,416",Positive,N/A,SCS Engineers,Tionesta,CA,96015,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101031,PG&E Topock Compressor Station,2015,"37,215",No,"37,215",0,0,0,0,"29,089",0,0,"29,089","8,126",Positive,N/A,SCS Engineers,Needles,CA,92363,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104010,Phillips 66 Company - Fuel Supplier,2015,"20,486,176",No,0,0,"19,161,364","1,324,812",0,0,"19,161,364",0,"19,161,364","1,324,812",Positive,N/A,"GHD Services, Inc.",Houston,TX,77042,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
100913,Phillips 66 Company - Los Angeles Refinery - Carson Plant,2015,"1,120,944",No,"1,120,944",0,0,0,0,"1,119,589",0,0,"1,119,589","1,354",Qualified Positive,Positive,"GHD Services, Inc.",Carson,CA,90745,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100329,Phillips 66 Company - Los Angeles Refinery - Wilmington Plant,2015,"2,056,865",No,"2,056,865",0,0,0,0,"2,050,993",0,0,"2,050,993","5,872",Qualified Positive,Positive,"GHD Services, Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100351,Phillips 66 Company - San Francisco Carbon Plant,2015,"155,131",No,"155,131",0,0,0,0,"155,131",0,0,"155,131",0,Positive,Positive,"GHD Services, Inc.",Rodeo,CA,94572,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
100303,Phillips 66 Company - San Francisco Refinery,2015,"1,320,782",No,"1,320,782",0,0,0,0,"1,320,219",0,0,"1,320,219",563,Positive,Qualified Positive,"GHD Services, Inc.",Rodeo,CA,94572,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101226,Phillips 66 Company - Santa Maria Refinery,2015,"207,243",No,"207,243",0,0,0,0,"207,092",0,0,"207,092",151,Positive,Positive,"GHD Services, Inc.",Arroyo Grande,CA,93420,324110 - Petroleum Refineries,"C,Y",Refinery
101692,"Pilkington North America, Lathrop Plant",2015,109,No,109,0,0,0,0,109,0,0,109,0,Positive,N/A,Locus Technologies,Lathrop,CA,95330,327211 - Flat Glass Manufacturing,C,Other Combustion Source
3016,"Pilot Power Group, Inc.",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Diego,CA,92122,221122 - Electric Power Distribution,EPE,Electricity Importer
104494,"Pilot Travel Centers, LLC",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Knoxville,TN,37909,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100151,Pitchess Cogeneration Station,2015,"102,055",No,"102,055",0,0,0,0,"102,055",0,0,"102,055",0,Positive,N/A,Analytical Environmental Services,Saugus,CA,91350,922140 - Correctional Institutions,C,Other Combustion Source
5024,Pittsburg Power Company dba Island Energy - EPE,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Vallejo,CA,94592,221122 - Electric Power Distribution,EPE,Electricity Importer
101685,Pixley Cogeneration Partners / Calgren Renewable Fuels,2015,"81,557",No,"59,518","22,039",0,0,0,"59,518",0,0,"59,518","22,039",Positive,N/A,"First Environment, Inc.",Pixley,CA,93256,221112 - Fossil Fuel Electric Power Generation,"C,PP",Cogeneration
100888,Plains LPG Services/ Lone Star Frac & Isom Facility,2015,"757,761",No,"52,209",0,"705,552",0,0,"52,148","7,901",0,"60,049","697,712",Positive,Positive,Locus Technologies,Shafter,CA,93263,211112 - Natural Gas Liquid Extraction,"C,NN,P,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104557,"Plains Marketing, L.P.",2015,"75,043",No,0,0,"75,043",0,0,0,"75,043",0,"75,043",0,Positive,N/A,Locus Technologies,Calgary,AB,T2P 0A7,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
3100,Plumas-Sierra REC,2015,"4,307",No,0,0,0,0,"4,307",0,0,"4,307","4,307",0,Positive,N/A,SCS Engineers,Portola,CA,96122-7069,221122 - Electric Power Distribution,EPE,Electricity Importer
3051,Port of Oakland,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Oakland,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
3052,"Port of Stockton, 95203",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Stockton,CA,95203,221122 - Electric Power Distribution,EPE,Electricity Importer
2127,Portland General Electric Company,2015,"241,338",No,0,0,0,0,"241,338",0,0,"28,121","28,121","213,217",Positive,N/A,NSF International,Portland,OR,97204,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
3053,Power and Water Resources Pooling Authority (PWRPA),2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tracy,CA,95304,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
3101,Powerex Corp - AO/CS,2015,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Cameron-Cole, LLC",Vancouver,BC,V6C 2X8,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
