ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
2388,Nevada Power Company (dba NV Energy),2013,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,Ashworth Leininger Group,Las Vegas,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101697,"New NGC, Inc - Long Beach",2013,"25,023",No,"25,023",0,0,0,0,"25,023",0,0,"25,023",0,Positive,Positive,"NSF International Strategic Registrations, Ltd.",Long Beach,CA,90813,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104415,"New NGC, Inc - Richmond",2013,"19,639",No,"19,639",0,0,0,0,0,0,0,0,"19,639",N/A,N/A,,Richmond,CA,94804,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
100195,"New-Indy Ontario, LLC Linerboard Mill",2013,"242,056",No,"242,056",0,0,0,0,"242,056",0,0,"242,056",0,Positive,Positive,SCS Engineers,Ontario,CA,91761,322130 - Paperboard Mills,C,Other Combustion Source
101356,New-Indy Oxnard LLC,2013,"121,992",No,"121,992",0,0,0,0,"121,992",0,0,"121,992",0,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Oxnard,CA,90333,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104136,Newark Pacific Paperboard (opt-in 2013),2013,"22,961",No,"22,961",0,0,0,0,"22,961",0,0,"22,961",0,Positive,Positive,SCS Engineers,Los Angeles,CA,90040,322130 - Paperboard Mills,C,Other Combustion Source
104611,"Newport Fab, LLC (DBA TowerJazz Semiconductor)",2013,"11,635",No,"11,635",0,0,0,0,0,0,0,0,"11,635",N/A,N/A,,Newport Beach,CA,92660,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
104225,"Nextera Energy Power Marketing, LLC",2013,"65,672",No,0,0,0,0,"65,672",0,0,"23,324","23,324","42,348",Qualified Positive,N/A,"First Environment, Inc.",Juno Beach,FL,33408,221122 - Electric Power Distribution,EPE,Electricity Importer
101710,NM Colton Genco LLC,2013,"3,813",No,19,"3,794",0,0,0,0,0,0,0,"3,813",N/A,N/A,,Colton,CA,92324,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101033,"NM Mid Valley Genco, LLC",2013,"9,122",No,46,"9,076",0,0,0,0,0,0,0,"9,122",N/A,N/A,,Fontana,CA,92336,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101434,NM Milliken Genco LLC,2013,"7,374",No,37,"7,337",0,0,0,0,0,0,0,"7,374",N/A,N/A,,Ontario,CA,91761,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3018,Noble Americas Energy Solutions LLC,2013,"360,933",No,0,0,0,0,"360,933",0,0,0,0,"360,933",Positive,N/A,"NSF International Strategic Registrations, Ltd.",San Diego,CA,92101,454390 - Other Direct Selling Establishments,EPE,Electricity Importer
2500,Noble Americas Gas & Power Corporation,2013,"22,222",No,0,0,0,0,"22,222",0,0,"21,993","21,993",229,Positive,N/A,"NSF International Strategic Registrations, Ltd.",Stamford,CT,6902,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
104445,Noble Petro Inc,2013,"30,289",No,0,0,"28,639","1,650",0,0,"28,639",0,"28,639","1,650",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Greenwood Village,CO,80111,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
104420,"Nong Shim America, Inc.",2013,"8,911",No,"8,911",0,0,0,0,0,0,0,0,"8,911",N/A,N/A,,Rancho Cucamonga,CA,91730,493190 - Other Warehousing and Storage,C,Other Combustion Source
104457,"Nor-Cal Beverage Company, Inc.",2013,"10,763",No,"10,763",0,0,0,0,0,0,0,0,"10,763",N/A,N/A,,Anaheim,CA,92801,312111 - Soft Drink Manufacturing,C,Other Combustion Source
104323,North Baja Pipeline,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Ehrenberg,AZ,85334,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
2215,Northern California Power Agency (NCPA),2013,"32,465",No,0,0,0,0,"32,465",0,0,"32,465","32,465",0,Positive,N/A,SCS Engineers,Roseville,CA,95678,221122 - Electric Power Distribution,EPE,Electricity Importer
101529,Northern California Power Agency - Geothermal Plant No. 1,2013,"22,640",No,"22,640",0,0,0,0,0,0,0,0,"22,640",Positive,N/A,Ashworth Leininger Group,Middletown,CA,95461,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101530,Northern California Power Agency - Geothermal Plant No. 2,2013,"27,627",No,"27,627",0,0,0,0,0,0,0,0,"27,627",Positive,N/A,Ashworth Leininger Group,Middletown,CA,95461,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101358,Northrop Grumman - Palmdale,2013,"10,536",No,"10,536",0,0,0,0,0,0,0,0,"10,536",N/A,N/A,,Palmdale,CA,93550,336411 - Aircraft Manufacturing,C,Other Combustion Source
104227,Northrop Grumman Marine Systems - Sunnyvale,2013,"10,571",No,"10,571",0,0,0,0,0,0,0,0,"10,571",N/A,N/A,,Sunnyvale,CA,94088,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104369,Northrop Grumman Systems Corp. - El Segundo,2013,"11,257",No,"11,257",0,0,0,0,0,0,0,0,"11,257",N/A,N/A,,El Segundo,CA,90245,336411 - Aircraft Manufacturing,C,Other Combustion Source
104324,Northrop Grumman Systems Corp. - Redondo Beach,2013,"14,142",No,"14,142",0,0,0,0,0,0,0,0,"14,142",N/A,N/A,,Redondo Beach,CA,90278,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
100076,NOVE Power Plant,2013,"12,434",No,62,"12,372",0,0,0,0,0,0,0,"12,434",N/A,N/A,,Richmond,CA,94801,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101135,NRG Energy - El Cajon,2013,841,No,841,0,0,0,0,0,0,0,0,841,N/A,N/A,,El Cajon,CA,97219,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100164,NRG Energy - El Segundo,2013,"708,019",No,"708,019",0,0,0,0,"708,019",0,0,"708,019",0,Positive,N/A,"Trinity Consultants, Inc.",El Segundo,CA,90245,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101534,NRG Energy - Encina,2013,"337,166",No,"337,166",0,0,0,0,"337,166",0,0,"337,166",0,Positive,N/A,"Trinity Consultants, Inc.",Carlsbad,CA,92008,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101535,NRG Energy - Kearny 1,2013,"4,932",No,"4,932",0,0,0,0,0,0,0,0,"4,932",N/A,N/A,,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101408,NRG Energy - Kearny 2 and 3,2013,"11,408",No,"11,408",0,0,0,0,"11,408",0,0,"11,408",0,Positive,N/A,"Trinity Consultants, Inc.",San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100208,NRG Energy - Long Beach,2013,"22,200",No,"22,200",0,0,0,0,"22,200",0,0,"22,200",0,Positive,N/A,"Trinity Consultants, Inc.",Long Beach,CA,90813,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100270,NRG Energy - Miramar,2013,"2,059",No,"2,059",0,0,0,0,0,0,0,0,"2,059",N/A,N/A,,San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101607,NRG Energy - San Francisco Thermal,2013,"63,126",No,"63,126",0,0,0,0,"63,126",0,0,"63,126",0,Positive,N/A,Ashworth Leininger Group,San Francisco,CA,94103,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
100891,Oildale Energy LLC,2013,"124,437",No,"124,437",0,0,0,0,"124,437",0,0,"124,437",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101500,Olam West Coast Inc - Williams,2013,"46,913",No,"46,913",0,0,0,0,"46,913",0,0,"46,913",0,Positive,Positive,Analytical Environmental Services,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101213,Olam West Coast Inc- Lemoore,2013,"39,013",No,"39,013",0,0,0,0,"39,013",0,0,"39,013",0,Positive,Positive,Analytical Environmental Services,Lemoore,CA,93245,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104069,"Olam West Coast, Inc. - Firebaugh",2013,"20,348",No,"20,348",0,0,0,0,0,0,0,0,"20,348",N/A,N/A,,Firebaugh,CA,93622,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
101284,"Olam West Coast, Inc. - Gilroy",2013,"18,399",No,"18,399",0,0,0,0,"18,399",0,0,"18,399",0,Positive,Positive,Analytical Environmental Services,Gilroy,CA,95020,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104378,"Olive View Medical Center, Los Angeles County Department of Health Services",2013,"17,654",No,"17,654",0,0,0,0,0,0,0,0,"17,654",N/A,N/A,,Sylmar,CA,91342,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100236,OLS Energy Chino,2013,"109,655",No,"109,655",0,0,0,0,"109,655",0,0,"109,655",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chino,CA,91710,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101745,Orange County Central Utility Facility,2013,"36,264",No,"36,264",0,0,0,0,"36,264",0,0,"36,264",0,Positive,N/A,South Coast Air Quality Management District,Santa Ana,CA,92703,921190 - Other General Government Support,C,Cogeneration
100255,Orange County Sanitation District - Plant 1,2013,"24,573",No,"2,999","21,574",0,0,0,0,0,0,0,"24,573",N/A,N/A,,Fountain Valley,CA,92708,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101280,Orange County Sanitation District - Plant 2,2013,"26,189",No,"1,320","24,869",0,0,0,0,0,0,0,"26,189",Positive,N/A,"Bureau Veritas North America, Inc.",Huntington Beach,CA,92646,221320 - Sewage Treatment Facilities,C,Other Combustion Source
104053,Orange Grove Energy Center,2013,"22,304",No,"22,304",0,0,0,0,"22,304",0,0,"22,304",0,Positive,N/A,"Rincon Consultants, Inc.",Pala,CA,92059,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104495,"Ormat Nevada, Inc. / ORNI 18 North Brawley - Geothermal",2013,"53,342",No,"53,342",0,0,0,0,0,0,0,0,"53,342",Positive,N/A,Ashworth Leininger Group,Brawley,CA,92227,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100695,"Ormat Nevada, Inc./ GEM 2 & 3 - Geothermal",2013,"20,295",No,"20,295",0,0,0,0,0,0,0,0,"20,295",N/A,N/A,,Holtville,CA,92250,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101357,Ormond Beach Generating Station,2013,"324,977",No,"324,977",0,0,0,0,"324,977",0,0,"324,977",0,Positive,N/A,Ashworth Leininger Group,Oxnard,CA,93033,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100106,Otay Landfill Gas LLC,2013,"41,720",No,209,"41,511",0,0,0,0,0,0,0,"41,720",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chula Vista,CA,91911,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101154,"Owens Corning Insulating Systems, LLC Santa Clara",2013,"13,429",No,"13,429",0,0,0,0,0,0,0,0,"13,429",N/A,N/A,,Santa Clara,CA,95050,327993 - Mineral Wool Manufacturing,C,Other Combustion Source
101042,"Owens-Brockway Glass Container, Oakland",2013,"67,373",No,"67,373",0,0,0,0,"67,373",0,0,"67,373",0,Positive,Positive,"TRC Solutions, Inc.",Oakland,CA,94601,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101183,"Owens-Brockway Glass Container, Tracy",2013,"86,569",No,"86,569",0,0,0,0,"86,569",0,0,"86,569",0,Positive,Positive,"TRC Solutions, Inc.",Tracy,CA,95377,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101475,"Owens-Brockway Glass Container, Vernon",2013,"66,147",No,"66,147",0,0,0,0,"66,147",0,0,"66,147",0,Positive,Positive,"TRC Solutions, Inc.",Vernon,CA,90058,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
100994,Oxy - Thums Long Beach Company,2013,"237,353",No,"237,353",0,0,0,0,"191,238",0,0,"191,238","46,115",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104072,Oxy - Tidelands Oil Production Company - 760 Los Angeles Basin,2013,"60,516",No,"60,516",0,0,0,0,"48,957",0,0,"48,957","11,559",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104419,"PABCO Clay Products, LLC, dba Gladding McBean",2013,"15,751",No,"15,751",0,0,0,0,0,0,0,0,"15,751",N/A,N/A,,Lincoln,CA,95648,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
104383,PABCO Paper,2013,"18,646",No,"18,646",0,0,0,0,0,0,0,0,"18,646",N/A,N/A,,Vernon,CA,90058,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104616,Pacific Clay Products,2013,"12,229",No,"12,229",0,0,0,0,0,0,0,0,"12,229",N/A,N/A,,Lake Elsionre,CA,92530,327120 - Clay Building Material and Refractories Manufacturing,C,Other Combustion Source
101674,Pacific Coast Energy Company LP,2013,"67,127",No,"67,127",0,0,0,0,"66,627",0,0,"66,627",500,Positive (revised),Positive,"Rincon Consultants, Inc.",Orcutt,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101207,Pacific Coast Producers,2013,"34,935",No,"34,935",0,0,0,0,"34,935",0,0,"34,935",0,Positive,Positive,Locus Technologies,Woodland,CA,95776,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104048,"Pacific Ethanol Stockton, LLC",2013,"58,628",No,"58,628",0,0,0,0,"58,628",0,0,"58,628",0,Positive,N/A,SCS Engineers,Stockton,CA,95206,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
3002,Pacific Gas and Electric Company (PG&E) - Electric Power Entity,2013,"746,029",No,0,0,0,0,"746,029",0,0,"220,865","220,865","525,164",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221122 - Electric Power Distribution,EPE,Electricity Importer
104025,"Pacific Gas and Electric Company (PG&E) - Gas Distribution System Fugitive Emissions (San Francisco, CA)",2013,"213,858",No,"213,858",0,0,0,0,0,0,0,0,"213,858",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,W,Oil and Gas Production
104024,Pacific Gas and Electric Company (PG&E) - Supplier of Natural Gas,2013,"43,506,493",No,0,0,"43,506,493",0,0,0,"19,040,488",0,"19,040,488","24,466,005",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101298,Pacific Ultrapower Chinese,2013,"243,956",No,"7,050","236,906",0,0,0,0,0,0,0,"243,956",Positive,N/A,Analytical Environmental Services,Jamestown,CA,95327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3003,PacifiCorp,2013,"532,155",No,0,0,0,0,"532,155",0,0,"532,155","532,155",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Salt Lake City,UT,84116,221122 - Electric Power Distribution,EPE,Electricity Importer
101740,"Panoche Energy Center, LLC",2013,"176,191",No,"176,191",0,0,0,0,"176,191",0,0,"176,191",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101736,Paramount Farms International LLC,2013,"25,347",No,"25,347",0,0,0,0,"23,235",0,0,"23,235","2,112",Positive,Positive,Ashworth Leininger Group,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
104341,Paramount Petroleum Corporation - Elk Grove Asphalt Terminal,2013,"10,232",No,"10,232",0,0,0,0,0,0,0,0,"10,232",N/A,N/A,,Elk Grove,CA,95624,424710 - Petroleum Bulk Stations and Terminals,C,Other Combustion Source
104500,Paramount Petroleum Corporation - Fuel Supplier,2013,"155,679",No,0,0,"145,580","10,100",0,0,"145,580",0,"145,580","10,100",Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101056,Paramount Petroleum Corporation Refinery,2013,"32,657",No,"32,657",0,0,0,0,"30,211",0,0,"30,211","2,447",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,"C,Y",Refinery
3049,"Pasadena Water and Power, 91101",2013,"536,241",No,0,0,0,0,"536,241",0,0,"536,241","536,241",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91101,221122 - Electric Power Distribution,EPE,Electricity Importer
100179,"Pasadena Water and Power, Glenarm",2013,"59,634",No,"59,602",32,0,0,0,"59,602",0,0,"59,602",32,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91105,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101240,"PE-Berkeley, Inc",2013,"109,499",No,"109,499",0,0,0,0,"109,499",0,0,"109,499",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Berkeley,CA,94720,221119 - Other Electric Power Generation,C,Cogeneration
104089,Petro-Diamond,2013,"2,906,720",No,0,0,"2,752,273","154,447",0,0,"2,752,273",0,"2,752,273","154,447",Positive,N/A,"Trinity Consultants, Inc.",Irvine,CA,92614-6714,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104022,PG&E Burney Compressor Station,2013,"55,743",No,"55,743",0,0,0,0,"54,490",0,0,"54,490","1,252",Positive,N/A,SCS Engineers,Burney,CA,96013,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101758,PG&E Colusa Generating Station,2013,"980,511",No,"980,511",0,0,0,0,"980,511",0,0,"980,511",0,Positive,N/A,SCS Engineers,Maxwell,CA,95955,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101562,PG&E Delevan Compressor Station,2013,"44,596",No,"44,596",0,0,0,0,"41,409",0,0,"41,409","3,187",Positive,N/A,SCS Engineers,Willows,CA,95979,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101741,PG&E Gateway Generating Station,2013,"1,238,544",No,"1,238,544",0,0,0,0,"1,238,544",0,0,"1,238,544",0,Positive,N/A,SCS Engineers,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101747,PG&E Gerber Compressor Station,2013,"53,741",No,"53,741",0,0,0,0,"50,064",0,0,"50,064","3,677",Positive,N/A,SCS Engineers,Gerber,CA,96035,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101290,PG&E Hinkley Compressor Station,2013,"62,817",No,"62,817",0,0,0,0,"55,362",0,0,"55,362","7,455",Positive,N/A,SCS Engineers,Hinkley,CA,92347,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
100192,PG&E Humboldt Bay Generating Station,2013,"163,408",No,"163,408",0,0,0,0,"163,408",0,0,"163,408",0,Positive,N/A,SCS Engineers,Eureka,CA,95503,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101563,PG&E Kettleman Compressor Station,2013,"15,168",No,"15,168",0,0,0,0,"13,621",0,0,"13,621","1,547",Positive,N/A,SCS Engineers,Avenal,CA,93204,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104021,PG&E McDonald Island Underground Storage Station,2013,"30,624",No,"30,624",0,0,0,0,0,0,0,0,"30,624",Positive,N/A,SCS Engineers,Stocton,CA,95206,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104023,PG&E Tionesta Compressor Station,2013,"43,129",No,"43,129",0,0,0,0,"42,200",0,0,"42,200",929,Positive,N/A,SCS Engineers,Tionesta,CA,96015,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101031,PG&E Topock Compressor Station,2013,"19,884",No,"19,884",0,0,0,0,"16,105",0,0,"16,105","3,779",Positive,N/A,SCS Engineers,Needles,CA,92363,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104010,Phillips 66 Company - Fuel Supplier,2013,"19,509,963",No,0,0,"18,460,313","1,049,650",0,0,"18,460,313",0,"18,460,313","1,049,650",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Houston,TX,77042,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
100913,Phillips 66 Company - Los Angeles Refinery - Carson Plant,2013,"944,104",No,"944,104",0,0,0,0,"943,616",0,0,"943,616",488,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Carson,CA,90745,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100329,Phillips 66 Company - Los Angeles Refinery - Wilmington Plant,2013,"2,020,931",No,"2,020,931",0,0,0,0,"2,020,066",0,0,"2,020,066",865,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100351,Phillips 66 Company - San Francisco Carbon Plant,2013,"163,775",No,"163,775",0,0,0,0,"163,775",0,0,"163,775",0,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
100303,Phillips 66 Company - San Francisco Refinery,2013,"1,363,918",No,"1,363,918",0,0,0,0,"1,363,290",0,0,"1,363,290",628,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101226,Phillips 66 Company - Santa Maria Refinery,2013,"252,533",No,"252,533",0,0,0,0,"252,381",0,0,"252,381",151,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Arroyo Grande,CA,93420,324110 - Petroleum Refineries,"C,Y",Refinery
101692,"Pilkington North America, Lathrop Plant",2013,"95,711",No,"95,711",0,0,0,0,"95,711",0,0,"95,711",0,Positive,Positive,Locus Technologies,Lathrop,CA,95330,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
3016,"Pilot Power Group, Inc.",2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Diego,CA,92122,221122 - Electric Power Distribution,EPE,Electricity Importer
104494,"Pilot Travel Centers, LLC",2013,"134,257",No,0,0,"133,729",528,0,0,"133,729",0,"133,729",528,Positive,N/A,Locus Technologies,Knoxville,TN,37909,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100151,Pitchess Cogeneration Station,2013,"101,489",No,"101,489",0,0,0,0,"101,489",0,0,"101,489",0,Positive,N/A,Analytical Environmental Services,Saugus,CA,91350,922140 - Correctional Institutions,C,Other Combustion Source
5024,Pittsburg Power Company dba Island Energy - EPE,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Vallejo,CA,94592,221122 - Electric Power Distribution,EPE,Electricity Importer
101685,Pixley Cogeneration Partners / Calgren Renewable Fuels,2013,"56,197",No,"56,197",0,0,0,0,"56,197",0,0,"56,197",0,Positive,N/A,"EnviroTech Consultants, Inc.",Pixley,CA,93256,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100888,Plains LPG Services/ Lone Star Frac & Isom Facility,2013,"1,183,424",No,"76,474",0,"1,106,950",0,0,"76,474","36,682",0,"113,156","1,070,267",Qualified Positive,Positive,Locus Technologies,Shafter,CA,93263,211112 - Natural Gas Liquid Extraction,"C,NN,P,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
3100,Plumas-Sierra REC,2013,"1,753",No,0,0,0,0,"1,753",0,0,"1,753","1,753",0,Positive,N/A,SCS Engineers,Portola,CA,96122-7069,221122 - Electric Power Distribution,EPE,Electricity Importer
101371,"Pomona Power Generation LLC, San Gabriel Facility",2013,"55,981",No,"55,981",0,0,0,0,"55,981",0,0,"55,981",0,Positive,N/A,"NSF International Strategic Registrations, Ltd.",Pomona,CA,91768,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
3051,Port of Oakland,2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Oakland,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
3052,"Port of Stockton, 95203",2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Stockton,CA,95203,221122 - Electric Power Distribution,EPE,Electricity Importer
2127,Portland General Electric Company,2013,"19,359",No,0,0,0,0,"19,359",0,0,"11,456","11,456","7,903",Positive,N/A,"NSF International Strategic Registrations, Ltd.",Portland,OR,97204,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
3053,Power and Water Resources Pooling Authority (PWRPA),2013,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tracy,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
3101,Powerex Corp - AO/CS,2013,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Cameron-Cole, LLC",Vancouver,CA,90210,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
2243,Powerex Corp. - Marketer,2013,"826,534",No,0,0,0,0,"826,534",0,0,"441,120","441,120","385,415",Positive,N/A,"Cameron-Cole, LLC",Vancouver,CA,90210,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
101513,PPG Industries Inc.,2013,"87,024",No,"87,024",0,0,0,0,"87,024",0,0,"87,024",0,Positive,Positive,Locus Technologies,Fresno,CA,93725,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
101053,Praxair Inc.,2013,"42,052",No,"42,052",0,0,0,0,"42,052",0,0,"42,052",0,Positive,Positive,"Carbon Verification Service, LLC",Ontario,CA,91761,325120 - Industrial Gas Manufacturing,"C,P",Hydrogen Plant
104394,Press Forge Co,2013,"14,847",No,"14,847",0,0,0,0,0,0,0,0,"14,847",N/A,N/A,,Paramount,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
104206,Prime Wheel Corporation,2013,"29,720",No,"29,720",0,0,0,0,"29,720",0,0,"29,720",0,Positive,N/A,"Alta Environmental, L.P.",Gardena,CA,90248,336399 - All Other Motor Vehicle Parts Manufacturing,C,Other Combustion Source
104423,Procter & Gamble Manufacturing Co. - Sacramento Plant,2013,"20,058",No,"20,058",0,0,0,0,0,0,0,0,"20,058",N/A,N/A,,Saramento,CA,95826,325199 - All Other Basic Organic Chemical Manufacturing,C,Other Combustion Source
104096,ProPetroleum Inc.,2013,"751,307",No,0,0,"741,594","9,713",0,0,"741,594",0,"741,594","9,713",Positive,N/A,"Rincon Consultants, Inc.",Lubbock,TX,79416,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
