ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101358,Northrop Grumman - Palmdale,2012,"9,412",No,"9,412",0,0,0,0,0,0,0,0,"9,412",N/A,N/A,,Palmdale,CA,93550,336411 - Aircraft Manufacturing,C,Other Combustion Source
104227,Northrop Grumman Marine Systems - Sunnyvale,2012,"10,023",No,"10,023",0,0,0,0,0,0,0,0,"10,023",N/A,N/A,,Sunnyvale,CA,94088,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104324,Northrop Grumman Systems Corp. - Redondo Beach,2012,"13,677",No,"13,677",0,0,0,0,0,0,0,0,"13,677",N/A,N/A,,Redondo Beach,CA,90278,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
104369,Northrop Grumman Systems Corporation - El Segundo,2012,"10,453",No,"10,453",0,0,0,0,0,0,0,0,"10,453",N/A,N/A,,El Segundo,CA,90245,336411 - Aircraft Manufacturing,C,Other Combustion Source
100076,NOVE Power Plant,2012,"23,433",No,117,"23,316",0,0,0,0,0,0,0,"23,433",N/A,N/A,,Richmond,CA,94801,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101135,NRG Energy - El Cajon,2012,"3,090",No,"3,090",0,0,0,0,0,0,0,0,"3,090",N/A,N/A,,El Cajon,CA,97219,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100164,NRG Energy - El Segundo,2012,"371,773",No,"371,773",0,0,0,0,"371,773",0,0,"371,773",0,Positive,N/A,"Trinity Consultants, Inc.",El Segundo,CA,90245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101534,NRG Energy - Encina,2012,"914,217",No,"914,217",0,0,0,0,"914,217",0,0,"914,217",0,Positive,N/A,"Trinity Consultants, Inc.",Carlsbad,CA,92008,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101535,NRG Energy - Kearny 1,2012,"3,742",No,"3,742",0,0,0,0,0,0,0,0,"3,742",N/A,N/A,,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101408,NRG Energy - Kearny 2 and 3,2012,"29,471",No,"29,471",0,0,0,0,"29,471",0,0,"29,471",0,Positive,N/A,"Trinity Consultants, Inc.",San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100208,NRG Energy - Long Beach,2012,"89,143",No,"89,143",0,0,0,0,"89,143",0,0,"89,143",0,Positive,N/A,"Trinity Consultants, Inc.",Long Beach,CA,90813,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100270,NRG Energy - Miramar,2012,"3,399",No,"3,399",0,0,0,0,0,0,0,0,"3,399",N/A,N/A,,San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101607,NRG Energy - San Francisco Thermal,2012,"64,146",No,"64,146",0,0,0,0,"64,146",0,0,"64,146",0,Positive,N/A,"Trinity Consultants, Inc.",San Francisco,CA,94103,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
100891,Oildale Energy LLC,2012,"164,384",No,"164,384",0,0,0,0,"164,384",0,0,"164,384",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101213,"Olam Tomato Processing, Inc. - Lemoore",2012,"35,359",No,"35,359",0,0,0,0,"35,359",0,0,"35,359",0,Positive,N/A,Analytical Environmental Services,Lemoore,CA,93245,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101500,"Olam Tomato Processors, Inc. - Williams",2012,"36,232",No,"36,232",0,0,0,0,"36,232",0,0,"36,232",0,Positive,N/A,Analytical Environmental Services,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104069,"Olam West Coast, Inc. - Firebaugh",2012,"23,554",No,"23,554",0,0,0,0,0,0,0,0,"23,554",N/A,N/A,,Firebaugh,CA,93622,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
101284,"Olam West Coast, Inc. - Gilroy",2012,"14,499",No,"14,499",0,0,0,0,"14,499",0,0,"14,499",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Gilroy,CA,95020,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104378,"Olive View Medical Center, Los Angeles County Department of Health Services",2012,"16,610",No,"16,610",0,0,0,0,0,0,0,0,"16,610",N/A,N/A,,Sylmar,CA,91342,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100236,OLS Energy Chino,2012,"102,644",No,"102,644",0,0,0,0,"102,644",0,0,"102,644",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chino,CA,91710,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101745,Orange County Central Utility Facility,2012,"36,406",No,"36,406",0,0,0,0,"36,406",0,0,"36,406",0,Positive (revised),N/A,"Rincon Consultants, Inc.",Santa Ana,CA,92703,921190 - Other General Government Support,C,Cogeneration
100255,Orange County Sanitation District - Plant 1,2012,"23,234",No,"2,008","21,226",0,0,0,0,0,0,0,"23,234",Positive,N/A,"Bureau Veritas North America, Inc.",Fountain Valley,CA,92708,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101280,Orange County Sanitation District - Plant 2,2012,"25,927",No,"1,799","24,128",0,0,0,0,0,0,0,"25,927",Positive,N/A,"Bureau Veritas North America, Inc.",Huntington Beach,CA,92646,221320 - Sewage Treatment Facilities,C,Other Combustion Source
104053,Orange Grove Energy Center,2012,"51,758",No,"51,758",0,0,0,0,"51,758",0,0,"51,758",0,Positive,N/A,"Rincon Consultants, Inc.",Pala,CA,92059,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100695,"Ormat Nevada, Inc./ GEM 2 & 3 - Geothermal",2012,"23,751",No,"23,751",0,0,0,0,0,0,0,0,"23,751",N/A,N/A,,Holtville,CA,92250,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101357,Ormond Beach Generating Station,2012,"149,250",No,"149,250",0,0,0,0,"149,250",0,0,"149,250",0,Positive,N/A,Ashworth Leininger Group,Oxnard,CA,93033,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100106,Otay Landfill Gas LLC,2012,"34,497",No,173,"34,324",0,0,0,0,0,0,0,"34,497",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Chula Vista,CA,91911,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101154,"Owens Corning Insulating Systems, LLC Santa Clara",2012,"11,189",No,"11,189",0,0,0,0,0,0,0,0,"11,189",N/A,N/A,,Santa Clara,CA,95050,327993 - Mineral Wool Manufacturing,C,Other Combustion Source
101042,"Owens-Brockway Glass Container, Oakland",2012,"68,270",No,"68,270",0,0,0,0,"68,270",0,0,"68,270",0,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Oakland,CA,94601,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101183,"Owens-Brockway Glass Container, Tracy",2012,"88,397",No,"88,397",0,0,0,0,"88,397",0,0,"88,397",0,Positive,Positive,"TRC Solutions, Inc.",Tracy,CA,95377,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101475,"Owens-Brockway Glass Container, Vernon",2012,"64,632",No,"64,632",0,0,0,0,"64,632",0,0,"64,632",0,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Vernon,CA,90058,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
104030,Oxy - Kern 745,2012,"753,534",No,"753,534",0,0,0,0,"722,803",0,0,"722,803","30,731",Positive,Positive,"GHG Climate Team, LLC",Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101187,"Oxy - Occidental Of Elk Hills, Inc.",2012,"99,073",No,"99,073",0,0,0,0,"86,943",0,0,"86,943","12,130",Positive,Positive,"GHG Climate Team, LLC",Tupman,CA,93276,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104014,"Oxy - Occidental of Elk Hills, Inc. San Joaquin Valley Basin - Gas Plant",2012,"3,391,560",No,"1,940,280",0,"1,451,280",0,0,"1,940,280","651,122",0,"2,591,402","800,159",Positive,Positive,"GHG Climate Team, LLC",Bakersfield,CA,93311,211112 - Natural Gas Liquid Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104029,Oxy - Rio Vista 730,2012,"272,154",No,"272,154",0,0,0,0,"132,991",0,0,"132,991","139,163",Positive,Positive,"GHG Climate Team, LLC",Rio Vista,CA,94571,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104033,Oxy - SCVGP 755,2012,"82,032",No,"26,461",0,"55,571",0,0,"26,349",0,0,"26,349","55,683",Positive,Positive,"GHG Climate Team, LLC",Piru,CA,93040,211112 - Natural Gas Liquid Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
100994,Oxy - Thums Long Beach Company,2012,"212,300",No,"212,300",0,0,0,0,"197,744",0,0,"197,744","14,556",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104072,Oxy - Tidelands Oil Production Company - 760 Los Angeles Basin,2012,"45,642",No,"45,642",0,0,0,0,"43,501",0,0,"43,501","2,141",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104031,Oxy - Ventura 755,2012,"13,429",No,"13,429",0,0,0,0,0,0,0,0,"13,429",N/A,N/A,,Santa Paula,CA,93060,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104419,"PABCO Clay Products, LLC, dba Gladding McBean",2012,"13,264",No,"13,264",0,0,0,0,0,0,0,0,"13,264",N/A,N/A,,Lincoln,CA,95648,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
104383,PABCO Paper,2012,"15,907",No,"15,907",0,0,0,0,0,0,0,0,"15,907",N/A,N/A,,Vernon,CA,90058,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104616,Pacific Clay Products,2012,"11,776",No,"11,776",0,0,0,0,0,0,0,0,"11,776",N/A,N/A,,Lake Elsionre,CA,92530,327120 - Clay Building Material and Refractories Manufacturing,C,Other Combustion Source
101674,Pacific Coast Energy Company LP,2012,"60,620",No,"60,620",0,0,0,0,"59,771",0,0,"59,771",849,Positive,Positive,"GHG Climate Team, LLC",Orcutt,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101207,Pacific Coast Producers,2012,"36,398",No,"36,398",0,0,0,0,"36,398",0,0,"36,398",0,Positive,N/A,Locus Technologies,Woodland,CA,95776,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101715,"Pacific Custom Materials Inc., TXI",2012,"10,105",No,"9,749",356,0,0,0,0,0,0,0,"10,105",N/A,N/A,,Fraizer Park,CA,93225,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
104048,"Pacific Ethanol Stockton, LLC",2012,"56,987",No,"56,987",0,0,0,0,"56,987",0,0,"56,987",0,Positive,N/A,SCS Engineers,Stockton,CA,95206,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
3002,Pacific Gas and Electric Company (PG&E) - Electric Power Entity,2012,"1,185,955",No,0,0,0,0,"1,185,955",0,0,"584,016","584,016","601,939",Positive,N/A,SCS Engineers,San Francisco ,CA,94105,221122 - Electric Power Distribution,EPE,Electricity Importer
104025,"Pacific Gas and Electric Company (PG&E) - Gas Distribution System Fugitive Emissions (San Francisco, CA)",2012,"222,995",No,"222,995",0,0,0,0,0,0,0,0,"222,995",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,W,Oil and Gas Production
104024,Pacific Gas and Electric Company (PG&E) - Supplier of Natural Gas ,2012,"42,434,940",No,0,0,"42,434,940",0,0,0,"18,902,856",0,"18,902,856","23,532,083",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101298,Pacific Ultrapower Chinese,2012,"252,571",No,"1,412","251,159",0,0,0,0,0,0,0,"252,571",Positive,N/A,Ashworth Leininger Group,Jamestown,CA,95327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3003,PacifiCorp,2012,"762,193",No,0,0,0,0,"762,193",0,0,"762,193","762,193",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Salt Lake City,UT,84116,221122 - Electric Power Distribution,EPE,Electricity Importer
101740,"Panoche Energy Center, LLC",2012,"154,987",No,"154,987",0,0,0,0,"154,987",0,0,"154,987",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101736,Paramount Farms International LLC,2012,"28,803",No,"28,803",0,0,0,0,"28,803",0,0,"28,803",0,Positive,Positive,Ashworth Leininger Group,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
101056,Paramount Petroleum Corporation,2012,"618,760",No,"125,985",0,"492,776",0,0,"118,551","492,776",0,"611,327","7,433",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,"C,MM,Y",Refinery / Transportation Fuel Supplier
104341,Paramount Petroleum Corporation - Elk Grove Asphalt Terminal,2012,"12,223",No,"12,223",0,0,0,0,0,0,0,0,"12,223",N/A,N/A,,Elk Grove,CA,95624,324121 - Asphalt Paving Mixture and Block Manufacturing,C,Other Combustion Source
3049,"Pasadena Water and Power, 91101",2012,"514,443",No,0,0,0,0,"514,443",0,0,"514,443","514,443",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91101,221122 - Electric Power Distribution,EPE,Electricity Importer
100179,"Pasadena Water and Power, Glenarm",2012,"141,159",No,"139,828","1,331",0,0,0,"139,828",0,0,"139,828","1,331",Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91105,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101240,"PE-Berkeley, Inc",2012,"128,064",No,"128,064",0,0,0,0,"128,064",0,0,"128,064",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Berkeley,CA,94720,221119 - Other Electric Power Generation,C,Cogeneration
104089,Petro-Diamond,2012,"2,661,580",No,0,0,"2,507,515","154,065",0,0,"2,507,515",0,"2,507,515","154,065",Positive,N/A,"Trinity Consultants, Inc.",Irvine,CA,92614-6714,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104022,PG&E Burney Compressor Station,2012,"53,078",No,"53,078",0,0,0,0,"51,995",0,0,"51,995","1,083",Positive,N/A,SCS Engineers,Burney,CA,96013,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101758,PG&E Colusa Generating Station,2012,"1,026,280",No,"1,026,269",10,0,0,0,"1,026,269",0,0,"1,026,269",10,Positive,N/A,SCS Engineers,Maxwell,CA,95955,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101562,PG&E Delevan Compressor Station,2012,"38,827",No,"38,827",0,0,0,0,"35,312",0,0,"35,312","3,515",Positive,N/A,SCS Engineers,Willows,CA,95979,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101741,PG&E Gateway Generating Station,2012,"1,247,466",No,"1,247,382",83,0,0,0,"1,247,382",0,0,"1,247,382",83,Positive,N/A,SCS Engineers,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101747,PG&E Gerber Compressor Station,2012,"68,458",No,"68,458",0,0,0,0,"65,603",0,0,"65,603","2,855",Positive,N/A,SCS Engineers,Gerber,CA,96035,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101290,PG&E Hinkley Compressor Station,2012,"70,998",No,"70,998",0,0,0,0,"58,929",0,0,"58,929","12,068",Positive,N/A,SCS Engineers,Hinkley,CA,92347,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
100192,PG&E Humboldt Bay Generating Station,2012,"193,208",No,"193,200",9,0,0,0,"193,200",0,0,"193,200",9,Positive,N/A,SCS Engineers,Eureka,CA,95503,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101563,PG&E Kettleman Compressor Station,2012,"24,190",No,"24,190",0,0,0,0,"21,164",0,0,"21,164","3,027",Positive,N/A,SCS Engineers,Avenal,CA,93204,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104021,PG&E McDonald Island Underground Storage Station,2012,"18,427",No,"18,427",0,0,0,0,0,0,0,0,"18,427",N/A,N/A,,Stocton,CA,95206,221210 - Natural Gas Distribution,C,Other Combustion Source
104023,PG&E Tionesta Compressor Station,2012,"46,983",No,"46,983",0,0,0,0,"46,132",0,0,"46,132",852,Positive,N/A,SCS Engineers,Tionesta,CA,96015,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101031,PG&E Topock Compressor Station,2012,"30,916",No,"30,916",0,0,0,0,"26,816",0,0,"26,816","4,100",Positive,N/A,SCS Engineers,Needles,CA,92363,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104010,Phillips 66 Company - Fuel Supplier,2012,"19,917,930",No,0,0,"18,831,142","1,086,788",0,0,"18,831,142",0,"18,831,142","1,086,788",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Houston,TX,77042,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
100913,Phillips 66 Company - Los Angeles Refinery - Carson Plant,2012,"1,005,338",No,"1,005,338",0,0,0,0,"1,004,851",0,0,"1,004,851",487,Qualified Positive,Positive,"DEKRA Certification, Inc. (DCI)",Carson,CA,90745,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100329,Phillips 66 Company - Los Angeles Refinery - Wilmington Plant,2012,"1,857,382",No,"1,857,382",0,0,0,0,"1,856,630",0,0,"1,856,630",752,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100351,Phillips 66 Company - San Francisco Carbon Plant,2012,"169,892",No,"169,892",0,0,0,0,"169,892",0,0,"169,892",0,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
100303,Phillips 66 Company - San Francisco Refinery,2012,"1,320,965",No,"1,320,965",0,0,0,0,"1,320,341",0,0,"1,320,341",624,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101226,Phillips 66 Company - Santa Maria Refinery,2012,"239,015",No,"239,015",0,0,0,0,"238,863",0,0,"238,863",151,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Arroyo Grande,CA,93420,324110 - Petroleum Refineries,"C,Y",Refinery
101692,"Pilkington North America, Lathrop Plant",2012,"94,144",No,"94,144",0,0,0,0,"94,144",0,0,"94,144",0,Positive,Positive,Locus Technologies,Lathrop,CA,95330,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
3016,"Pilot Power Group, Inc.",2012,"7,230",No,0,0,0,0,"7,230",0,0,"7,230","7,230",0,Positive,N/A,Ashworth Leininger Group,San Diego,CA,92122,221122 - Electric Power Distribution,EPE,Electricity Importer
104494,"Pilot Travel Centers, LLC",2012,"334,150",No,0,0,"334,150",0,0,0,"334,150",0,"334,150",0,Positive,N/A,Locus Technologies,Knoxville,TN,37909,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100151,Pitchess Cogeneration Station,2012,"103,055",No,"103,055",0,0,0,0,"103,055",0,0,"103,055",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Saugus,CA,91350,922140 - Correctional Institutions,C,Other Combustion Source
5024,Pittsburg Power Company dba Island Energy - EPE,2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Vallejo,CA,94592,221122 - Electric Power Distribution,EPE,Electricity Importer
101685,Pixley Cogeneration Partners / Calgren Renewable Fuels,2012,"55,814",No,"55,814",0,0,0,0,"55,814",0,0,"55,814",0,Positive,N/A,"EnviroTech Consultants, Inc.",Pixley,CA,93256,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100888,Plains LPG Services/ Lone Star Frac & Isom Facility,2012,"1,288,523",No,"74,533",0,"1,213,990",0,0,"74,533","1,213,990",0,"1,288,523",0,Qualified Positive,Positive,Locus Technologies,Shafter,CA,93263,211112 - Natural Gas Liquid Extraction,"C,NN,P,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
3100,Plumas-Sierra REC,2012,"3,921",No,0,0,0,0,"3,921",0,0,"3,921","3,921",0,Positive,N/A,SCS Engineers,Portola,CA,96122-7069,221122 - Electric Power Distribution,EPE,Electricity Importer
3051,Port of Oakland,2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Oakland,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
3052,"Port of Stockton, 95203",2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Stockton,CA,95203,221122 - Electric Power Distribution,EPE,Electricity Importer
2127,Portland General Electric Company,2012,"75,411",No,0,0,0,0,"75,411",0,0,"75,411","75,411",0,Positive,N/A,"GHG Climate Team, LLC",Portland,OR,97204,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
3053,Power and Water Resources Pooling Authority (PWRPA),2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tracy,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
3101,Powerex Corp - AO/CS,2012,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Cameron-Cole, LLC",Vancouver,CA,90210,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
2243,Powerex Corp. - Marketer,2012,"4,261,152",No,0,0,0,0,"4,261,152",0,0,"4,160,439","4,160,439","100,713",Positive,N/A,"Cameron-Cole, LLC",Vancouver,CA,90210,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
101513,PPG Industries Inc.,2012,"84,315",No,"84,315",0,0,0,0,"84,315",0,0,"84,315",0,Positive,Positive,Locus Technologies,Fresno,CA,93725,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
101053,Praxair Inc.,2012,"39,728",No,"39,728",0,0,0,0,"39,728",0,0,"39,728",0,Positive,Positive,"Carbon Verification Service, LLC",Ontario,CA,91761,325120 - Industrial Gas Manufacturing,"C,P",Hydrogen Plant
104394,Press Forge Co,2012,"14,477",No,"14,477",0,0,0,0,0,0,0,0,"14,477",N/A,N/A,,Paramount,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
104206,Prime Wheel Corporation,2012,"27,840",No,"27,840",0,0,0,0,"27,840",0,0,"27,840",0,Positive,N/A,"Trinity Consultants, Inc.",Gardena,CA,90248,332510 - Hardware Manufacturing,C,Other Combustion Source
104348,Procter & Gamble Manufacturing Co. - Sacramento - Fuel Supplier,2012,"27,373",No,0,0,"27,373",0,0,0,0,0,0,"27,373",Positive,N/A,Analytical Environmental Services,Sacramento,CA,95826,325199 - All Other Basic Organic Chemical Manufacturing,NN,"Supplier of Natural Gas, NGL, or LPG"
104423,Procter & Gamble Manufacturing Co. - Sacramento Plant,2012,"19,788",No,"19,788",0,0,0,0,0,0,0,0,"19,788",N/A,N/A,,Saramento,CA,95826,325199 - All Other Basic Organic Chemical Manufacturing,C,Other Combustion Source
104096,ProPetroleum Inc.,2012,"752,299",No,0,0,"752,299",0,0,0,"752,299",0,"752,299",0,Positive,N/A,"Rincon Consultants, Inc.",Lubbock ,TX,79416,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101400,"Qualcomm, Inc. - Morehouse Facility",2012,"28,773",No,"28,773",0,0,0,0,"28,773",0,0,"28,773",0,Positive,N/A,"GHG Climate Team, LLC",San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
101523,"Qualcomm, Inc. - Pacific Center Facility",2012,"20,067",No,"20,067",0,0,0,0,0,0,0,0,"20,067",N/A,N/A,,San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
104197,"Quemetco, Inc.",2012,"20,327",No,"20,327",0,0,0,0,0,0,0,0,"20,327",N/A,N/A,,City of Industry,CA,91746,"331492 - Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",C,Other Combustion Source
5028,Questar Southern Trails,2012,413,No,413,0,0,0,0,0,0,0,0,413,N/A,N/A,,Farmington,NM,87401,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104391,Rady Children's Hospital San Diego,2012,"20,374",No,"20,374",0,0,0,0,0,0,0,0,"20,374",N/A,N/A,,San Diego,CA,92123,622310 - Specialty (except Psychiatric and Substance Abuse) Hospitals,C,Other Combustion Source
104203,Rainbow Energy Marketing Corporation (REMC),2012,316,No,0,0,0,0,316,0,0,316,316,0,Positive,N/A,"TRC Solutions, Inc.",Bismarck,ND,58504,221122 - Electric Power Distribution,EPE,Electricity Importer
3054,Rancho Cucamonga Municipal Utility,2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Rancho Cucamonga,CA,91730,221122 - Electric Power Distribution,EPE,Electricity Importer
3055,Redding Electric Utility,2012,"170,059",No,0,0,0,0,"170,059",0,0,"170,059","170,059",0,Positive,N/A,"SC&A, Inc. (formerly TranSystems Corporation)",Redding,CA,96001,221122 - Electric Power Distribution,EPE,Electricity Importer
100256,Redding Electric Utility - Redding Power Generation,2012,"33,874",No,"33,874",0,0,0,0,"33,874",0,0,"33,874",0,Positive,N/A,"SC&A, Inc. (formerly TranSystems Corporation)",Redding,CA,96001,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100259,Rhodia - Dominguez,2012,"36,624",No,"36,624",0,0,0,0,"36,624",0,0,"36,624",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Carson,CA,90746,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
100258,Rhodia - Martinez,2012,"10,259",No,"10,259",0,0,0,0,0,0,0,0,"10,259",N/A,N/A,,Martinez,CA,94553,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Cogeneration
104198,Richard J Donovan Correctional Facility,2012,"17,126",No,"17,126",0,0,0,0,0,0,0,0,"17,126",N/A,N/A,,,,,922140 - Correctional Institutions,C,Other Combustion Source
100265,Rio Bravo Fresno,2012,"259,615",No,"8,633","250,982",0,0,0,0,0,0,0,"259,615",Positive,N/A,Analytical Environmental Services,Fresno,CA,93725,221119 - Other Electric Power Generation,C,In-State Electricity Generation
