ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101314,National Cement Company - Lebec,2014,"657,761",No,"625,314","32,447",0,0,0,"625,314",0,0,"625,314","32,447",Positive,Positive,"Trinity Consultants, Inc.",Lebec,CA,93243,327310 - Cement Manufacturing,"C,H",Cement Plant
104408,Naval Air Station Lemoore,2014,"9,119",No,"9,119",0,0,0,0,0,0,0,0,"9,119",N/A,N/A,,Lemoore,CA,93246,928110 - National Security,C,Other Combustion Source
104214,Naval Air Weapons Station China Lake,2014,"12,686",No,"12,686",0,0,0,0,0,0,0,0,"12,686",N/A,N/A,,China Lake,CA,93555-6108,928110 - National Security,C,Other Combustion Source
104035,Naval Medical Center - San Diego,2014,"23,537",No,"23,537",0,0,0,0,0,0,0,0,"23,537",Positive,N/A,South Coast Air Quality Management District,San Diego,CA,92134,928110 - National Security,C,Other Combustion Source
104551,"Nebraska Corn Processing, LLC",2014,"8,481",No,0,0,309,"8,172",0,0,0,0,0,"8,481",N/A,N/A,,Cambridge,NE,69022,325193 - Ethyl Alcohol Manufacturing,MM,Transportation Fuel Supplier
104717,"Neste US, Inc.",2014,"152,925",No,0,0,"1,959","150,967",0,0,0,0,0,"152,925",Not Verified,N/A,,Houston,TX,77056,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
2388,Nevada Power Company (dba NV Energy),2014,"1,452",No,0,0,0,0,"1,452",0,0,"1,452","1,452",0,Positive,N/A,Ashworth Leininger Group,Las Vegas,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101697,"New NGC, Inc - Long Beach",2014,"21,291",No,"21,291",0,0,0,0,"21,291",0,0,"21,291",0,Positive,Positive,NSF International,Long Beach,CA,90813,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104415,"New NGC, Inc - Richmond",2014,"20,780",No,"20,780",0,0,0,0,0,0,0,0,"20,780",N/A,N/A,,Richmond,CA,94804,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
100195,"New-Indy Ontario, LLC Linerboard Mill",2014,"236,875",No,"236,875",0,0,0,0,"236,875",0,0,"236,875",0,Positive,Positive,SCS Engineers,Ontario,CA,91761,322130 - Paperboard Mills,C,Other Combustion Source
101356,New-Indy Oxnard LLC,2014,"123,386",No,"123,386",0,0,0,0,"123,386",0,0,"123,386",0,Positive,Positive,SCS Engineers,Oxnard,CA,90333,322130 - Paperboard Mills,C,Other Combustion Source
104136,Newark Pacific Paperboard (opt-in 2013),2014,"22,342",No,"22,342",0,0,0,0,"22,342",0,0,"22,342",0,Positive,Positive,SCS Engineers,Los Angeles,CA,90040,322130 - Paperboard Mills,C,Other Combustion Source
104611,"Newport Fab, LLC (DBA TowerJazz Semiconductor)",2014,"10,735",No,"10,735",0,0,0,0,0,0,0,0,"10,735",N/A,N/A,,Newport Beach,CA,92660,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
104225,"Nextera Energy Power Marketing, LLC",2014,"78,046",No,0,0,0,0,"78,046",0,0,"21,598","21,598","56,448",Positive,N/A,"First Environment, Inc.",Juno Beach,FL,33408,221122 - Electric Power Distribution,EPE,Electricity Importer
101710,NM Colton Genco LLC,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Colton,CA,92324,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101033,"NM Mid Valley Genco, LLC",2014,"7,552",No,38,"7,514",0,0,0,0,0,0,0,"7,552",N/A,N/A,,Fontana,CA,92336,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101434,NM Milliken Genco LLC,2014,"1,748",No,9,"1,739",0,0,0,0,0,0,0,"1,748",N/A,N/A,,Ontario,CA,91761,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3018,Noble Americas Energy Solutions LLC,2014,175,No,0,0,0,0,175,0,0,3,3,171,Positive,N/A,NSF International,San Diego,CA,92101,454390 - Other Direct Selling Establishments,EPE,Electricity Importer
2500,Noble Americas Gas & Power Corporation,2014,"1,783",No,0,0,0,0,"1,783",0,0,"1,783","1,783",0,Positive,N/A,NSF International,Stamford,CT,6902,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
104445,Noble Petro Inc,2014,"12,988",No,0,0,"12,153",835,0,0,"12,153",0,"12,153",835,Positive,N/A,SCS Engineers,Greenwood Village,CO,80111,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
104420,"Nong Shim America, Inc.",2014,"9,072",No,"9,072",0,0,0,0,0,0,0,0,"9,072",N/A,N/A,,Rancho Cucamonga,CA,91730,493190 - Other Warehousing and Storage,C,Other Combustion Source
104457,"Nor-Cal Beverage Company, Inc.",2014,"10,518",No,"10,518",0,0,0,0,0,0,0,0,"10,518",N/A,N/A,,Anaheim,CA,92801,312111 - Soft Drink Manufacturing,C,Other Combustion Source
104323,North Baja Pipeline,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Ehrenberg,AZ,85334,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
2215,Northern California Power Agency (NCPA),2014,"18,821",No,0,0,0,0,"18,821",0,0,"18,821","18,821",0,Positive,N/A,Ashworth Leininger Group,Roseville,CA,95678,221122 - Electric Power Distribution,EPE,Electricity Importer
101529,Northern California Power Agency - Geothermal Plant No. 1,2014,"22,464",No,"22,464",0,0,0,0,0,0,0,0,"22,464",Positive,N/A,Ashworth Leininger Group,Middletown,CA,95461,221116 - Geothermal Electric Power Generation,C,In-State Electricity Generation
101530,Northern California Power Agency - Geothermal Plant No. 2,2014,"26,484",No,"26,484",0,0,0,0,0,0,0,0,"26,484",Positive,N/A,Ashworth Leininger Group,Middletown,CA,95461,221116 - Geothermal Electric Power Generation,C,In-State Electricity Generation
101358,Northrop Grumman - Palmdale,2014,"7,625",No,"7,625",0,0,0,0,0,0,0,0,"7,625",N/A,N/A,,Palmdale,CA,93550,336411 - Aircraft Manufacturing,C,Other Combustion Source
104227,Northrop Grumman Marine Systems - Sunnyvale,2014,"9,350",No,"9,350",0,0,0,0,0,0,0,0,"9,350",N/A,N/A,,Sunnyvale,CA,94088,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
104369,Northrop Grumman Systems Corp. - El Segundo,2014,"9,911",No,"9,911",0,0,0,0,0,0,0,0,"9,911",N/A,N/A,,El Segundo,CA,90245,336411 - Aircraft Manufacturing,C,Other Combustion Source
104324,Northrop Grumman Systems Corp. - Redondo Beach,2014,"12,727",No,"12,727",0,0,0,0,0,0,0,0,"12,727",N/A,N/A,,Redondo Beach,CA,90278,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
100076,NOVE Power Plant,2014,"11,890",No,61,"11,829",0,0,0,0,0,0,0,"11,890",N/A,N/A,,Richmond,CA,94801,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101135,NRG Energy - El Cajon,2014,995,No,995,0,0,0,0,0,0,0,0,995,N/A,N/A,,El Cajon,CA,97219,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100164,NRG Energy - El Segundo,2014,"866,032",No,"866,032",0,0,0,0,"866,032",0,0,"866,032",0,Positive,N/A,Ashworth Leininger Group,El Segundo,CA,90245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101534,NRG Energy - Encina,2014,"382,669",No,"382,669",0,0,0,0,"382,669",0,0,"382,669",0,Positive,N/A,Ashworth Leininger Group,Carlsbad,CA,92008,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101535,NRG Energy - Kearny 1,2014,"2,576",No,"2,576",0,0,0,0,0,0,0,0,"2,576",N/A,N/A,,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101408,NRG Energy - Kearny 2 and 3,2014,"17,878",No,"17,878",0,0,0,0,"17,878",0,0,"17,878",0,Positive,N/A,Ashworth Leininger Group,San Diego,CA,92123,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100208,NRG Energy - Long Beach,2014,"18,599",No,"18,599",0,0,0,0,"18,599",0,0,"18,599",0,Positive,N/A,Ashworth Leininger Group,Long Beach,CA,90813,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100270,NRG Energy - Miramar,2014,"4,886",No,"4,886",0,0,0,0,0,0,0,0,"4,886",N/A,N/A,,San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101607,NRG Energy - San Francisco Thermal,2014,"57,684",No,"57,684",0,0,0,0,"57,684",0,0,"57,684",0,Positive,N/A,Ashworth Leininger Group,San Francisco,CA,94103,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
104217,"NRG, Marsh Landing Generating Station ",2014,"40,731",No,"40,731",0,0,0,0,"40,731",0,0,"40,731",0,Positive,N/A,Ashworth Leininger Group,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100891,Oildale Energy LLC,2014,"130,443",No,"130,443",0,0,0,0,"130,443",0,0,"130,443",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101500,Olam West Coast Inc - Williams,2014,"49,090",No,"49,090",0,0,0,0,"49,090",0,0,"49,090",0,Positive,Positive,Analytical Environmental Services,Williams,CA,95987,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101213,Olam West Coast Inc- Lemoore,2014,"40,795",No,"40,795",0,0,0,0,"40,795",0,0,"40,795",0,Positive,Positive,Analytical Environmental Services,Lemoore,CA,93245,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104069,"Olam West Coast, Inc. - Firebaugh",2014,"28,491",No,"28,491",0,0,0,0,"28,491",0,0,"28,491",0,Positive,Positive,Analytical Environmental Services,Firebaugh,CA,93622,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
101284,"Olam West Coast, Inc. - Gilroy",2014,"21,393",No,"21,393",0,0,0,0,"21,393",0,0,"21,393",0,Positive,Positive,Analytical Environmental Services,Gilroy,CA,95020,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104378,"Olive View Medical Center, Los Angeles County Department of Health Services",2014,"17,596",No,"17,596",0,0,0,0,0,0,0,0,"17,596",N/A,N/A,,Sylmar,CA,91342,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100236,OLS Energy Chino,2014,"108,985",No,"108,985",0,0,0,0,"108,985",0,0,"108,985",0,Positive,N/A,"GHD Services, Inc.",Chino,CA,91710,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101745,Orange County Central Utility Facility,2014,"35,122",No,"35,122",0,0,0,0,"35,122",0,0,"35,122",0,Positive,N/A,"Rincon Consultants, Inc.",Santa Ana,CA,92703,921190 - Other General Government Support,C,Cogeneration
100255,Orange County Sanitation District - Plant 1,2014,"25,665",No,"3,391","22,274",0,0,0,0,0,0,0,"25,665",Positive,N/A,"Bureau Veritas North America, Inc.",Fountain Valley,CA,92708,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101280,Orange County Sanitation District - Plant 2,2014,"28,477",No,"1,593","26,884",0,0,0,0,0,0,0,"28,477",Positive,N/A,"Bureau Veritas North America, Inc.",Huntington Beach,CA,92646,221320 - Sewage Treatment Facilities,C,Other Combustion Source
104053,Orange Grove Energy Center,2014,"23,675",No,"23,675",0,0,0,0,"23,675",0,0,"23,675",0,Positive,N/A,"Rincon Consultants, Inc.",Pala,CA,92059,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104555,ORCHARD ENERGY LLC,2014,"48,870",No,0,0,43,"48,827",0,0,0,0,0,"48,870",Positive,N/A,Analytical Environmental Services,Chandler,AZ,85249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104495,"Ormat Nevada, Inc. / ORNI 18 North Brawley - Geothermal",2014,"17,313",No,"17,313",0,0,0,0,0,0,0,0,"17,313",Positive,N/A,Ashworth Leininger Group,Brawley,CA,92227,221116 - Geothermal Electric Power Generation,C,In-State Electricity Generation
100695,"Ormat Nevada, Inc./ GEM 2 & 3 - Geothermal",2014,"21,908",No,"21,908",0,0,0,0,0,0,0,0,"21,908",N/A,N/A,,Holtville,CA,92250,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101357,Ormond Beach Generating Station,2014,"133,550",No,"133,550",0,0,0,0,"133,550",0,0,"133,550",0,Positive,N/A,Ashworth Leininger Group,Oxnard,CA,93033,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100106,Otay Landfill Gas LLC,2014,"44,457",No,223,"44,234",0,0,0,0,0,0,0,"44,457",Positive,N/A,"GHD Services, Inc.",Chula Vista,CA,91911,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
101154,"Owens Corning Insulating Systems, LLC Santa Clara",2014,"14,911",No,"14,911",0,0,0,0,0,0,0,0,"14,911",N/A,N/A,,Santa Clara,CA,95050,327993 - Mineral Wool Manufacturing,C,Other Combustion Source
101042,"Owens-Brockway Glass Container, Oakland",2014,"57,786",No,"57,786",0,0,0,0,"57,786",0,0,"57,786",0,Positive,Positive,"TRC Solutions, Inc.",Oakland,CA,94601,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101183,"Owens-Brockway Glass Container, Tracy",2014,"88,717",No,"88,717",0,0,0,0,"88,717",0,0,"88,717",0,Positive,Positive,"TRC Solutions, Inc.",Tracy,CA,95377,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101475,"Owens-Brockway Glass Container, Vernon",2014,"65,293",No,"65,293",0,0,0,0,"65,293",0,0,"65,293",0,Positive,Positive,"TRC Solutions, Inc.",Vernon,CA,90058,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
104419,"PABCO Clay Products, LLC, dba Gladding McBean",2014,"11,700",No,"11,700",0,0,0,0,0,0,0,0,"11,700",N/A,N/A,,Lincoln,CA,95648,327123 - Other Structural Clay Product Manufacturing,C,Other Combustion Source
104383,PABCO Paper,2014,"18,551",No,"18,551",0,0,0,0,0,0,0,0,"18,551",N/A,N/A,,Vernon,CA,90058,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104616,Pacific Clay Products,2014,"13,400",No,"13,400",0,0,0,0,0,0,0,0,"13,400",N/A,N/A,,Lake Elsionre,CA,92530,327120 - Clay Building Material and Refractories Manufacturing,C,Other Combustion Source
101674,Pacific Coast Energy Company LP,2014,"64,738",No,"64,738",0,0,0,0,"64,518",0,0,"64,518",219,Positive,Positive,"Rincon Consultants, Inc.",Orcutt,CA,93455,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101207,Pacific Coast Producers,2014,"35,810",No,"35,810",0,0,0,0,"35,810",0,0,"35,810",0,Positive,Positive,Locus Technologies,Woodland,CA,95776,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104540,"Pacific Ethanol Madera, LLC",2014,"22,894",No,"22,894",0,0,0,0,0,0,0,0,"22,894",N/A,N/A,,Madera,CA,93638,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
104048,"Pacific Ethanol Stockton, LLC",2014,"67,683",No,"67,683",0,0,0,0,"67,683",0,0,"67,683",0,Positive,N/A,SCS Engineers,Stockton,CA,95206,325193 - Ethyl Alcohol Manufacturing,C,Other Combustion Source
3002,Pacific Gas and Electric Company (PG&E) - Electric Power Entity,2014,"672,256",No,0,0,0,0,"672,256",0,0,"8,637","8,637","663,619",Qualified Positive,N/A,SCS Engineers,San Francisco ,CA,94105,221122 - Electric Power Distribution,EPE,Electricity Importer
104025,"Pacific Gas and Electric Company (PG&E) - Gas Distribution System Fugitive Emissions (San Francisco, CA)",2014,"750,223",No,"750,223",0,0,0,0,0,0,0,0,"750,223",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,W,Oil and Gas Production
104024,Pacific Gas and Electric Company (PG&E) - Supplier of Natural Gas ,2014,"41,616,935",No,0,0,"41,616,935",0,0,0,"16,377,246",0,"16,377,246","25,239,689",Positive,N/A,SCS Engineers,San Francisco,CA,94105,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
101298,Pacific Ultrapower Chinese,2014,"230,283",No,"4,772","225,511",0,0,0,0,0,0,0,"230,283",Positive,N/A,Analytical Environmental Services,Jamestown,CA,95327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
3003,PacifiCorp,2014,"579,607",No,0,0,0,0,"579,607",0,0,"579,607","579,607",0,Positive,N/A,"GHD Services, Inc.",Salt Lake City,UT,84116,221122 - Electric Power Distribution,EPE,Electricity Importer
104738,Palo Alto V.A. Health Care System Division,2014,"8,782",No,"8,782",0,0,0,0,0,0,0,0,"8,782",N/A,N/A,,Palo Alto,CA,94304,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101740,"Panoche Energy Center, LLC",2014,"372,956",No,"372,956",0,0,0,0,"372,956",0,0,"372,956",0,Positive,N/A,"GHD Services, Inc.",Firebaugh,CA,93622,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101736,Paramount Farms International LLC,2014,"26,115",No,"26,115",0,0,0,0,"24,992",0,0,"24,992","1,123",Positive,Positive,Ashworth Leininger Group,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
104341,Paramount Petroleum Corporation - Elk Grove Asphalt Terminal,2014,"11,181",No,"11,181",0,0,0,0,0,0,0,0,"11,181",N/A,N/A,,Elk Grove,CA,95624,424710 - Petroleum Bulk Stations and Terminals,C,Other Combustion Source
104500,Paramount Petroleum Corporation - Fuel Supplier,2014,"43,033",No,0,0,"43,033",0,0,0,"43,033",0,"43,033",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101056,Paramount Petroleum Corporation Refinery,2014,"28,865",No,"28,865",0,0,0,0,"28,644",0,0,"28,644",221,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Paramount,CA,90723,324110 - Petroleum Refineries,"C,Y",Refinery
3049,"Pasadena Water and Power, 91101",2014,"540,446",No,0,0,0,0,"540,446",0,0,"540,446","540,446",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91101,221122 - Electric Power Distribution,EPE,Electricity Importer
100179,"Pasadena Water and Power, Glenarm",2014,"63,491",No,"63,491",0,0,0,0,"63,491",0,0,"63,491",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Pasadena,CA,91105,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101240,"PE-Berkeley, Inc",2014,"112,927",No,"112,927",0,0,0,0,"112,927",0,0,"112,927",0,Positive,N/A,"GHD Services, Inc.",Berkeley,CA,94720,221119 - Other Electric Power Generation,C,Cogeneration
104089,Petro-Diamond,2014,"3,340,971",No,0,0,"3,146,142","194,829",0,0,"3,146,142",0,"3,146,142","194,829",Positive,N/A,"Trinity Consultants, Inc.",Irvine,CA,92614-6714,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104022,PG&E Burney Compressor Station,2014,"53,418",No,"53,418",0,0,0,0,"52,559",0,0,"52,559",858,Positive,N/A,SCS Engineers,Burney,CA,96013,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101758,PG&E Colusa Generating Station,2014,"967,022",No,"967,022",0,0,0,0,"967,022",0,0,"967,022",0,Positive,N/A,SCS Engineers,Maxwell,CA,95955,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101562,PG&E Delevan Compressor Station,2014,"38,367",No,"38,367",0,0,0,0,"34,052",0,0,"34,052","4,314",Positive,N/A,SCS Engineers,Willows,CA,95979,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101741,PG&E Gateway Generating Station,2014,"1,278,164",No,"1,278,164",0,0,0,0,"1,278,164",0,0,"1,278,164",0,Positive,N/A,SCS Engineers,Antioch,CA,94509,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101747,PG&E Gerber Compressor Station,2014,"48,109",No,"48,109",0,0,0,0,"46,354",0,0,"46,354","1,755",Positive,N/A,SCS Engineers,Gerber,CA,96035,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101290,PG&E Hinkley Compressor Station,2014,"71,895",No,"71,895",0,0,0,0,"60,798",0,0,"60,798","11,097",Positive,N/A,SCS Engineers,Hinkley,CA,92347,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
100192,PG&E Humboldt Bay Generating Station,2014,"162,549",No,"162,549",0,0,0,0,"162,549",0,0,"162,549",0,Positive,N/A,SCS Engineers,Eureka,CA,95503,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101563,PG&E Kettleman Compressor Station,2014,"29,548",No,"29,548",0,0,0,0,"25,818",0,0,"25,818","3,729",Positive,N/A,SCS Engineers,Avenal,CA,93204,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104021,PG&E McDonald Island Underground Storage Station,2014,"27,672",No,"27,672",0,0,0,0,0,0,0,0,"27,672",Positive,N/A,SCS Engineers,Stocton,CA,95206,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104023,PG&E Tionesta Compressor Station,2014,"44,494",No,"44,494",0,0,0,0,"42,790",0,0,"42,790","1,704",Positive,N/A,SCS Engineers,Tionesta,CA,96015,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
101031,PG&E Topock Compressor Station,2014,"34,654",No,"34,654",0,0,0,0,"30,154",0,0,"30,154","4,501",Positive,N/A,SCS Engineers,Needles,CA,92363,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104010,Phillips 66 Company - Fuel Supplier,2014,"19,266,598",No,0,0,"18,197,812","1,068,786",0,0,"18,197,812",0,"18,197,812","1,068,786",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Houston,TX,77042,424710 - Petroleum Bulk Stations and Terminals,"MM,NN",Transportation Fuel Supplier
100913,Phillips 66 Company - Los Angeles Refinery - Carson Plant,2014,"949,457",No,"949,457",0,0,0,0,"948,973",0,0,"948,973",484,Positive,Qualified Positive,"DEKRA Certification, Inc. (DCI)",Carson,CA,90745,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100329,Phillips 66 Company - Los Angeles Refinery - Wilmington Plant,2014,"1,913,916",No,"1,913,916",0,0,0,0,"1,913,064",0,0,"1,913,064",852,Positive,Qualified Positive (revised),"GHD Services, Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100351,Phillips 66 Company - San Francisco Carbon Plant,2014,"217,492",No,"217,492",0,0,0,0,"217,492",0,0,"217,492",0,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
100303,Phillips 66 Company - San Francisco Refinery,2014,"1,276,578",No,"1,276,578",0,0,0,0,"1,276,043",0,0,"1,276,043",535,Positive,Qualified Positive (revised),"GHD Services, Inc.",Rodeo,CA,94572,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101226,Phillips 66 Company - Santa Maria Refinery,2014,"250,288",No,"250,288",0,0,0,0,"250,137",0,0,"250,137",151,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Arroyo Grande,CA,93420,324110 - Petroleum Refineries,"C,Y",Refinery
101692,"Pilkington North America, Lathrop Plant",2014,"7,103",No,"7,103",0,0,0,0,"7,103",0,0,"7,103",0,Positive,Positive,Locus Technologies,Lathrop,CA,95330,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
3016,"Pilot Power Group, Inc.",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Diego,CA,92122,221122 - Electric Power Distribution,EPE,Electricity Importer
104494,"Pilot Travel Centers, LLC",2014,"61,491",No,0,0,"9,814","51,677",0,0,"9,814",0,"9,814","51,677",Positive,N/A,Locus Technologies,Knoxville,TN,37909,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100151,Pitchess Cogeneration Station,2014,"96,275",No,"96,275",0,0,0,0,"96,275",0,0,"96,275",0,Positive,N/A,Analytical Environmental Services,Saugus,CA,91350,922140 - Correctional Institutions,C,Other Combustion Source
5024,Pittsburg Power Company dba Island Energy - EPE,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Vallejo,CA,94592,221122 - Electric Power Distribution,EPE,Electricity Importer
101685,Pixley Cogeneration Partners / Calgren Renewable Fuels,2014,"57,721",No,"57,583",138,0,0,0,"57,583",0,0,"57,583",138,Positive,N/A,WZI Inc.,Pixley,CA,93256,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100888,Plains LPG Services/ Lone Star Frac & Isom Facility,2014,"907,072",No,"55,487",0,"851,586",0,0,"55,295","20,234",0,"75,528","831,544",Positive,Positive,Locus Technologies,Shafter,CA,93263,211112 - Natural Gas Liquid Extraction,"C,NN,P,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104557,"Plains Marketing, L.P.",2014,"11,116",No,0,0,"11,116",0,0,0,0,0,0,"11,116",N/A,N/A,,Calgary,AB,T2P 0A7,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
3100,Plumas-Sierra REC,2014,"2,053",No,0,0,0,0,"2,053",0,0,"2,053","2,053",0,Positive,N/A,SCS Engineers,Portola,CA,96122-7069,221122 - Electric Power Distribution,EPE,Electricity Importer
3051,Port of Oakland,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Oakland,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
3052,"Port of Stockton, 95203",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Stockton,CA,95203,221122 - Electric Power Distribution,EPE,Electricity Importer
2127,Portland General Electric Company,2014,"35,159",No,0,0,0,0,"35,159",0,0,"35,159","35,159",0,Positive,N/A,NSF International,Portland,OR,97204,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
3053,Power and Water Resources Pooling Authority (PWRPA),2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tracy,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
3101,Powerex Corp - AO/CS,2014,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Cameron-Cole, LLC",Vancouver,BC,V6C 2X8,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
2243,Powerex Corp. - Marketer,2014,"1,098,132",No,0,0,0,0,"1,098,132",0,0,"784,599","784,599","313,533",Positive,N/A,"Cameron-Cole, LLC",Vancouver,BC,V6C 2X8,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
