ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101031,"PG&E Topock Compressor Station, 92363",2011,"46,259",No,"46,259",0,0,0,0,"42,072",0,0,"42,072","4,188",Positive,N/A,"LRQA Americas Sustainability, Inc",Needles,CA,92363,221210 - Natural Gas Distribution,"C,W",Oil and Gas Production
104010,Phillips 66 Company - Fuel Supplier,2011,"20,958,626",No,0,0,"19,810,761","1,147,865",0,0,"19,810,761",0,"19,810,761","1,147,865",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Houston,TX,77042,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
100913,Phillips 66 Company - Los Angeles Refinery - Carson Plant,2011,"791,697",No,"791,697",0,0,0,0,"791,308",0,0,"791,308",389,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Carson,CA,90745,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100329,Phillips 66 Company - Los Angeles Refinery - Wilmington Plant,2011,"1,996,263",No,"1,996,263",0,0,0,0,"1,995,511",0,0,"1,995,511",752,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
100351,Phillips 66 Company - San Francisco Carbon Plant,2011,"243,283",No,"243,283",0,0,0,0,"243,283",0,0,"243,283",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
100303,Phillips 66 Company - San Francisco Refinery,2011,"1,502,353",No,"1,502,353",0,0,0,0,"1,501,734",0,0,"1,501,734",620,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Rodeo,CA,94572,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101226,Phillips 66 Company - Santa Maria Refinery,2011,"241,217",No,"241,217",0,0,0,0,"241,066",0,0,"241,066",151,Positive,Positive,"DEKRA Certification, Inc. (DCI)",Arroyo Grande,CA,93420,324110 - Petroleum Refineries,"C,Y",Refinery
101692,"Pilkington North America, Lathrop Plant",2011,"100,793",No,"100,793",0,0,0,0,"100,793",0,0,"100,793",0,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Lathrop,CA,95330,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
3016,"Pilot Power Group, Inc.",2011,"8,253",No,0,0,0,0,"8,253",0,0,"8,253","8,253",0,Positive,N/A,Ashworth Leininger Group,San Diego,CA,92122,221122 - Electric Power Distribution,EPE,Electricity Importer
104494,"Pilot Travel Centers, LLC",2011,"278,117",No,0,0,"278,117",0,0,0,"278,117",0,"278,117",0,Positive (late verif.),N/A,Locus Technologies,Knoxville,TN,37909,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100151,Pitchess Cogeneration Station,2011,"101,602",No,"101,602",0,0,0,0,"101,602",0,0,"101,602",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Saugus,CA,91350,922140 - Correctional Institutions,C,Other Combustion Source
5024,Pittsburg Power Company dba Island Energy,2011,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,Analytical Environmental Services,Vallejo,CA,94592,221122 - Electric Power Distribution,EPE,Electricity Importer
101685,Pixley Cogen Partners,2011,"60,774",No,"60,774",0,0,0,0,"60,774",0,0,"60,774",0,Positive,N/A,"EnviroTech Consultants, Inc.",Pixley,CA,93256,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
103016,Plains Exploration & Production Company - Arroyo Grande Oil Production Facility,2011,"50,885",No,"36,746","14,139",0,0,0,"36,746",0,0,"36,746","14,139",Qualified Positive,Qualified Positive,"Rincon Consultants, Inc.",San Luis Obispo,CA,93401,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101054,Plains Exploration & Production Company - Gaviota Oil Heating Facility,2011,"14,666",No,"14,666",0,0,0,0,"14,666",0,0,"14,666",0,Qualified Positive,N/A,"Rincon Consultants, Inc.",Goleta,CA,93117,486110 - Pipeline Transportation of Crude Oil,C,Oil and Gas Production
104081,Plains Exploration and Production Company - SJV Basin Facility,2011,"905,380",No,"905,380",0,0,0,0,"905,380",0,0,"905,380",0,Positive,Positive,"Rincon Consultants, Inc.",Fellows,CA,93224,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
100888,Plains LPG Services/ Lone Star Frac & Isom Facility,2011,"110,199",No,"77,873",0,"32,326",0,0,"77,873",0,0,"77,873","32,326",Qualified Positive,Positive,Locus Technologies,Shafter,CA,93263,211112 - Natural Gas Liquid Extraction,"C,NN,P","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
3100,Plumas-Sierra REC,2011,"11,972",No,0,0,0,0,"11,972",0,0,"11,972","11,972",0,Positive,N/A,SCS Engineers,Portola,CA,96122-7069,221122 - Electric Power Distribution,EPE,Electricity Importer
3051,Port of Oakland,2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Oakland,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
3052,"Port of Stockton, 95203",2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Stockton,CA,95203,221122 - Electric Power Distribution,EPE,Electricity Importer
2127,Portland General Electric Company,2011,"85,219",No,0,0,0,0,"85,219",0,0,"85,219","85,219",0,Positive,N/A,"GHG Climate Team, LLC",Portland,OR,97204,221112 - Fossil Fuel Electric Power Generation,EPE,Electricity Importer
3053,Power and Water Resources Pooling Authority (PWRPA),2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tracy,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
3101,Powerex Corp - AO/CS,2011,0,No,0,0,0,0,0,0,0,0,0,0,Positive (late verif.),N/A,"Cameron-Cole, LLC",Vancouver,CA,90210,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
2243,Powerex Corp. - Marketer,2011,"2,843,201",No,0,0,0,0,"2,843,201",0,0,"2,828,769","2,828,769","14,432",Positive,N/A,"Cameron-Cole, LLC",Vancouver,CA,90210,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
101513,PPG Industries Inc.,2011,"89,021",No,"89,021",0,0,0,0,"89,021",0,0,"89,021",0,Positive,Positive,Locus Technologies,Fresno,CA,93725,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
101053,Praxair Inc.,2011,"39,478",No,"39,478",0,0,0,0,"39,478",0,0,"39,478",0,Positive,Positive,"Trinity Consultants, Inc.",Ontario,CA,91761,325120 - Industrial Gas Manufacturing,"C,P",Hydrogen Plant
104206,Prime Wheel Corporation,2011,"25,424",No,"25,424",0,0,0,0,"25,424",0,0,"25,424",0,Positive (late verif.),N/A,"Trinity Consultants, Inc.",Gardena,CA,90248,332510 - Hardware Manufacturing,C,Other Combustion Source
104348,Procter & Gamble Manufacturing Co. - Sacramento - Fuel Supplier,2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Sacramento,CA,95826,,NN,"Supplier of Natural Gas, NGL, or LPG"
104096,ProPetroleum Inc.,2011,"804,149",Yes,0,0,"774,625",0,0,0,"804,149",0,"804,149",0,Not Verified,N/A,,Lubbock ,TX,79416,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101400,"Qualcomm, Inc. - Morehouse Facility",2011,"27,263",No,"27,263",0,0,0,0,"27,263",0,0,"27,263",0,Positive (revised),N/A,SCS Engineers,San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
101523,"Qualcomm, Inc. - Pacific Center Facilty",2011,"20,208",No,"20,208",0,0,0,0,0,0,0,0,"20,208",N/A,N/A,,San Diego,CA,92121,"541990 - All Other Professional, Scientific, and Technical Services",C,Other Combustion Source
5028,Questar Southern Trails,2011,518,No,518,0,0,0,0,0,0,0,0,518,N/A,N/A,,Farmington,NM,87401,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
3054,Rancho Cucamonga Municipal Utility,2011,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Rancho Cucamonga,CA,91730,221122 - Electric Power Distribution,EPE,Electricity Importer
3055,Redding Electric Utility,2011,"151,710",No,0,0,0,0,"151,710",0,0,"151,710","151,710",0,Positive,N/A,TranSystems/E.H. Pechan,Redding,CA,96001,221122 - Electric Power Distribution,EPE,Electricity Importer
100256,Redding Electric Utility - Redding Power Generation,2011,"31,968",No,"31,968",0,0,0,0,"31,968",0,0,"31,968",0,Positive,N/A,TranSystems/E.H. Pechan,Redding,CA,96001,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100259,Rhodia - Dominguez,2011,"32,028",No,"32,028",0,0,0,0,"32,028",0,0,"32,028",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Carson,CA,90746,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
100258,Rhodia - Martinez,2011,"9,940",No,"9,940",0,0,0,0,0,0,0,0,"9,940",N/A,N/A,,Martinez,CA,94553,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Cogeneration
100265,Rio Bravo Fresno,2011,"295,782",No,"10,031","285,751",0,0,0,0,0,0,0,"295,782",Positive,N/A,Analytical Environmental Services,Fresno,CA,93725,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100892,Rio Bravo Jasmin,2011,"360,996",No,"356,151","4,845",0,0,0,"356,151",0,0,"356,151","4,845",Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100893,Rio Bravo Poso,2011,"280,094",No,"275,637","4,457",0,0,0,"275,637",0,0,"275,637","4,457",Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100055,Rio Bravo Rocklin,2011,"298,965",No,"9,263","289,702",0,0,0,0,0,0,0,"298,965",Positive,N/A,Analytical Environmental Services,Lincoln,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100283,"Ripon Cogeneration LLC, Ripon Facility",2011,"60,906",No,"60,906",0,0,0,0,"60,906",0,0,"60,906",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Ripon,CA,95366,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101371,"Ripon Cogeneration LLC, San Gabriel Facility",2011,"62,419",No,"62,419",0,0,0,0,"62,419",0,0,"62,419",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Pomona,CA,91768,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104056,River City Petroleum,2011,"419,550",No,0,0,"413,633","5,917",0,0,"413,633",0,"413,633","5,917",Positive (revised),N/A,Locus Technologies,West Sacramento,CA,95691,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100387,Riverside Public Utilities - Clearwater Facility,2011,"5,972",No,"5,972",0,0,0,0,"5,972",0,0,"5,972",0,Positive,N/A,"E5, Inc.",Corona,CA,92880,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100392,Riverside Public Utilities - Riverside Energy Resource Center,2011,"25,530",No,"25,530",0,0,0,0,"25,530",0,0,"25,530",0,Positive,N/A,"E5, Inc.",Riverside,CA,92504,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104037,Robinson Oil Supply & Transport,2011,"357,689",Yes,0,0,"339,698","17,179",0,0,"340,511",0,"340,511","17,178",Not Verified,N/A,,Santa Clara,CA,95050,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101702,Roseburg Forest Products,2011,"102,570",No,"2,825","99,745",0,0,0,0,0,0,0,"102,570",Positive,N/A,Locus Technologies,Weed,CA,96094,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
3057,Roseville Electric,2011,"15,139",No,0,0,0,0,"15,139",0,0,"15,139","15,139",0,Positive,N/A,SCS Engineers,Roseville,CA,95747,221122 - Electric Power Distribution,EPE,Electricity Importer
101270,"Roseville Electric, Roseville Energy Park",2011,"55,260",No,"55,260",0,0,0,0,"55,260",0,0,"55,260",0,Positive,N/A,SCS Engineers,Roseville,CA,95747,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100130,"Sacramento Municipal Utility District (SMUD) , Carson Ice CG",2011,"184,749",No,"147,708","37,041",0,0,0,"147,708",0,0,"147,708","37,041",Positive,N/A,"LRQA Americas Sustainability, Inc",Elk Grove,CA,95758,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
100365,"Sacramento Municipal Utility District (SMUD) , Cosumnes Power Plant",2011,"1,276,305",No,"1,212,029","64,276",0,0,0,"1,212,029",0,0,"1,212,029","64,276",Positive,N/A,"LRQA Americas Sustainability, Inc",Herald,CA,95638,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100252,"Sacramento Municipal Utility District (SMUD) , SCA",2011,"322,272",No,"322,272",0,0,0,0,"322,272",0,0,"322,272",0,Positive,N/A,"LRQA Americas Sustainability, Inc",Sacramento,CA,95826,221112 - Fossil Fuel Electric Power Generation,"C,D",Cogeneration
100125,"Sacramento Municipal Utility District (SMUD) , SPA",2011,"204,705",No,"204,705",0,0,0,0,"204,705",0,0,"204,705",0,Positive,N/A,"LRQA Americas Sustainability, Inc",Sacramento,CA,95824,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
3058,Sacramento Municipal Utility District (SMUD) - Electric Power Entity,2011,"681,326",No,0,0,0,0,"681,326",0,0,"367,479","367,479","313,846",Positive,N/A,"LRQA Americas Sustainability, Inc",Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104352,Sacramento Municipal Utility District (SMUD) - Gas Pipeline,2011,"1,932,615",No,0,0,"1,932,615",0,0,0,0,0,0,"1,932,615",Positive (late verif.),N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Sacramento,CA,95817-1899,221121 - Electric Bulk Power Transmission and Control,NN,"Supplier of Natural Gas, NGL, or LPG"
101342,"Saint-Gobain Containers, Inc.",2011,"75,966",No,"75,966",0,0,0,0,"75,966",0,0,"75,966",0,Positive,Positive,ERM Certification and Verification Services,Madera,CA,93637,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101518,Salinas River Cogeneration Company,2011,"204,730",No,"204,730",0,0,0,0,"204,730",0,0,"204,730",0,Positive,N/A,Ernst & Young,San Ardo,CA,93450,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
3004,San Diego Gas & Electric (SDG&E) - Electric Power Entity,2011,"619,000",No,0,0,0,0,"619,000",0,0,"619,000","619,000",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92123,221122 - Electric Power Distribution,EPE,Electricity Importer
104085,San Diego Gas and Electric - Local Distribution,2011,"6,171,455",No,0,0,"6,171,455",0,0,0,"3,203,170",0,"3,203,170","2,968,285",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92123-1548,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104115,San Diego Gas and Electric - Sub W,2011,"44,831",No,"44,831",0,0,0,0,0,0,0,0,"44,831",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92123-1548,221210 - Natural Gas Distribution,W,Oil and Gas Production
3028,"San Francisco Hetch Hetchy Water and Power, CCSF",2011,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,SCS Engineers,San Francisco,CA,94103,221122 - Electric Power Distribution,EPE,Electricity Importer
101239,San Joaquin Refining Company,2011,"287,997",No,"92,460",0,"195,537",0,0,"92,095","195,537",0,"287,633",364,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,MM,P,Y",Refinery and Hydrogen Plant / Transportation Fuel Supplier
101140,San Jose/Santa Clara Water Pollution Control Plant,2011,"39,210",No,"13,153","26,057",0,0,0,0,0,0,0,"39,210",Positive,N/A,NSF International Strategic Registrations Ltd.,San Jose,CA,95134,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101157,San Marcos Energy LLC,2011,"5,496",No,0,"5,496",0,0,0,0,0,0,0,"5,496",N/A,N/A,,San Marcos,CA,92069,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104626,Santa Clara Valley Medical Center,2011,"13,308",No,"13,308",0,0,0,0,0,0,0,0,"13,308",N/A,N/A,,San Jose,CA,95128,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101439,Santa Cruz Energy LLC,2011,"7,007",No,0,"7,007",0,0,0,0,0,0,0,"7,007",N/A,N/A,,Santa Cruz,CA,95064,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101186,Saputo Cheese USA Inc.,2011,"63,425",No,"63,425",0,0,0,0,"63,425",0,0,"63,425",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
101517,Sargent Canyon Cogeneration Company,2011,"204,936",No,"204,936",0,0,0,0,"204,936",0,0,"204,936",0,Positive,N/A,Ernst & Young,San Ardo,CA,93450,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
101349,SCG - Aliso Canyon Storage Facility,2011,"141,803",No,"141,803",0,0,0,0,"101,634",0,0,"101,634","40,169",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Northridge,CA,91326,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
100915,SCG - Honor Rancho Storage Facility,2011,"47,186",No,"47,186",0,0,0,0,"34,394",0,0,"34,394","12,791",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Valencia,CA,91355,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101348,SCG - Newberry Springs Compressor Station,2011,"8,149",No,"8,149",0,0,0,0,0,0,0,0,"8,149",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Newberry Springs,CA,92365,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101346,SCG - South Needles Compressor Station,2011,"5,317",No,"5,317",0,0,0,0,"4,114",0,0,"4,114","1,203",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Needles,CA,92363,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101401,SDG&E - Miramar Energy Facility,2011,"74,896",No,"74,896",0,0,0,0,"74,896",0,0,"74,896",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Diego,CA,92121,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100362,SDG&E - Palomar Energy Center,2011,"835,591",No,"835,591",0,0,0,0,"835,591",0,0,"835,591",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Escondido,CA,92029,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100011,Searles Valley Minerals Inc.,2011,"1,460,902",No,"1,460,902",0,0,0,0,"1,460,902",0,0,"1,460,902",0,Positive,Positive,WZI Inc.,Trona,CA,93562,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
104503,"SEI Fuel Services, Inc.",2011,"538,506",No,0,0,"503,747","34,759",0,0,"503,747",0,"503,747","34,759",Positive (late verif.),N/A,Ashworth Leininger Group,Dallas,TX,75201,447110 - Gasoline Stations with Convenience Stores),MM,Transportation Fuel Supplier
104568,"Self Serve Petroleum, Inc.",2011,"65,303",No,0,0,"60,924","4,379",0,0,"60,924",0,"60,924","4,379",Positive (late verif.),N/A,"Rincon Consultants, Inc.",South San Francisco,CA,94080,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
2060,Sempra Generation,2011,"1,936,327",No,0,0,0,0,"1,936,327",0,0,"1,936,327","1,936,327",0,Positive,N/A,Environ International Corporation,San Diego,CA,92101,221122 - Electric Power Distribution,EPE,Electricity Importer
104091,Seneca San Joaquin Production Facilities,2011,"194,862",No,"194,862",0,0,0,0,"192,880",0,0,"192,880","1,982",Positive,Positive (revised),"GHG Climate Team, LLC",Fellows,CA,93224,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101315,Sensient Dehydrated Flavors LLC,2011,"49,582",No,"49,582",0,0,0,0,"49,582",0,0,"49,582",0,Positive,N/A,"GHG Climate Team, LLC",Livingston,CA,95334,311423 - Dried and Dehydrated Food Manufacturing,C,Other Combustion Source
104615,Sharp Grossmont Hospital,2011,"16,493",No,"16,493",0,0,0,0,0,0,0,0,"16,493",N/A,N/A,,La Mesa,CA,91942,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
3081,"Shell Energy North America (US), L.P.",2011,"234,824",No,0,0,0,0,"234,824",0,0,"234,824","234,824",0,Positive,N/A,Analytical Environmental Services,San Diego,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100914,Shell Oil Products US - Martinez,2011,"4,747,679",No,"4,262,144",0,"485,534",0,0,"4,261,252","485,534",0,"4,746,786",892,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Martinez,CA,94553,324110 - Petroleum Refineries,"C,MM,P,Y",Refinery and Hydrogen Plant / Transportation Fuel Supplier
104051,Shell Oil Products US - Supply,2011,"10,121,831",No,0,0,"9,510,466","611,365",0,0,"9,510,466",0,"9,510,466","611,365",Positive (revised),N/A,"Rincon Consultants, Inc.",Houston,TX,77002,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
104614,Sierra Aluminum Company,2011,"15,410",No,"15,410",0,0,0,0,0,0,0,0,"15,410",N/A,N/A,,Riverside,CA,92509,"331318 - Other Aluminum Rolling, Drawing, and Extruding",C,Other Combustion Source
100090,"Sierra Pacific Industries (SPI) - Anderson, 96007",2011,"70,260",No,331,"69,929",0,0,0,0,0,0,0,"70,260",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Anderson,CA,96007,321113 - Sawmills,C,Other Combustion Source
100043,Sierra Pacific Industries (SPI) - Burney,2011,"228,101",No,"4,801","223,300",0,0,0,0,0,0,0,"228,101",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Burney,CA,96013,321113 - Sawmills,C,Other Combustion Source
101680,Sierra Pacific Industries (SPI) - Lincoln,2011,"214,260",No,"6,436","207,824",0,0,0,0,0,0,0,"214,260",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Lincoln,CA,95648,321113 - Sawmills,C,Other Combustion Source
101378,Sierra Pacific Industries (SPI) - Quincy Division,2011,"343,549",No,"1,267","342,282",0,0,0,0,0,0,0,"343,549",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Quincy,CA,95971,321113 - Sawmills,C,Other Combustion Source
101681,Sierra Pacific Industries (SPI) - Shasta Lake,2011,"48,814",No,977,"47,837",0,0,0,0,0,0,0,"48,814",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Shasta Lake,CA,96019,321113 - Sawmills,C,Other Combustion Source
101682,Sierra Pacific Industries (SPI) - Sonora,2011,"45,861",No,722,"45,139",0,0,0,0,0,0,0,"45,861",Positive (late verif.),N/A,"Conestoga-Rovers & Associates, Inc.",Sonora,CA,95370,321113 - Sawmills,C,Other Combustion Source
2438,Sierra Pacific Power Company (dba NV Energy) - Marketer,2011,"108,605",No,0,0,0,0,"108,605",0,0,"108,605","108,605",0,Positive (revised),N/A,Ashworth Leininger Group,las vegas ,NV,89146,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101178,"Sierra Power Corporation, 93270",2011,"124,194",No,"4,333","119,861",0,0,0,0,0,0,0,"124,194",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Terra Bella,CA,93270,321113 - Sawmills,C,Cogeneration
104090,Signal Hill Petroleum Facilities,2011,"29,498",No,"29,498",0,0,0,0,"29,084",0,0,"29,084",414,Positive,Positive,"E5, Inc.",Signal Hill,CA,90755,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
3061,"Silicon Valley Power (SVP), City of Santa Clara",2011,"422,276",No,0,0,0,0,"422,276",0,0,"344,155","344,155","78,121",Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Santa Clara,CA,95050,221122 - Electric Power Distribution,EPE,Electricity Importer
101438,"Silicon Valley Power (SVP), City of Santa Clara , Cogen",2011,"40,462",No,"40,462",0,0,0,0,"40,462",0,0,"40,462",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Santa Clara,CA,95050,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101436,"Silicon Valley Power (SVP), City of Santa Clara , DVR",2011,"176,857",No,"176,857",0,0,0,0,"176,857",0,0,"176,857",0,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Santa Clara,CA,95054,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101118,Solar Turbines - Ruffin Rd,2011,"40,757",No,"40,757",0,0,0,0,"40,757",0,0,"40,757",0,Positive,Positive,NSF International Strategic Registrations Ltd.,San Diego,CA,92123,333611 - Turbine and Turbine Generator Set Units Manufacturing,C,Other Combustion Source
100096,Sonoma County Landfill Gas to Energy,2011,"36,864",No,42,"36,822",0,0,0,0,0,0,0,"36,864",Positive,N/A,Analytical Environmental Services,Petaluma,CA,94952,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100063,Southeast Resource Recovery Facility (SERRF),2011,"415,648",No,"115,792","299,856",0,0,0,"115,792",0,0,"115,792","299,856",Positive,N/A,Ashworth Leininger Group,Long Beach,CA,90802,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
3005,Southern California Edison (SCE) - Electric Power Entity,2011,"8,641,559",No,0,0,0,0,"8,641,559",0,0,"8,641,559","8,641,559",0,Positive,N/A,"Trinity Consultants, Inc.",Rosemead,CA,91770,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101673,Southern California Edison (SCE) - Pebbly Beach,2011,"22,683",No,"22,683",0,0,0,0,0,0,0,0,"22,683",N/A,N/A,,Avalon,CA,90704,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101539,"Southern California Edison - Barre Peaker, 90680 ",2011,"3,865",No,"3,865",0,0,0,0,0,0,0,0,"3,865",Positive,N/A,"Trinity Consultants, Inc.",Stanto,CA,90680,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101537,"Southern California Edison - Center Peaker, 90650",2011,"4,170",No,"4,170",0,0,0,0,0,0,0,0,"4,170",Positive,N/A,"Trinity Consultants, Inc.",Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101538,"Southern California Edison - Grapeland Peaker, 91739",2011,"1,894",No,"1,894",0,0,0,0,0,0,0,0,"1,894",Positive,N/A,"Trinity Consultants, Inc.",Rancho Cucamonga,CA,91739,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
